time,ax,ay,az,gx,gy,gz,mx,my,mz,
71667.3,-0.47,-0.52,0.69,-0.01,-0.01,0.01,36.16,14.87,-13.91,
71667.4,-0.45,-0.52,0.70,-0.01,-0.00,0.02,36.23,14.54,-13.50,
71667.5,-0.46,-0.52,0.70,-0.01,0.00,0.01,36.40,14.60,-13.96,
71667.6,-0.47,-0.52,0.68,-0.01,0.01,0.01,37.12,14.55,-14.33,
71667.7,-0.47,-0.53,0.68,-0.01,0.02,0.01,36.75,14.53,-14.01,
71667.8,-0.47,-0.52,0.68,-0.00,0.03,0.01,36.99,15.42,-13.94,
71667.9,-0.47,-0.52,0.69,-0.01,0.02,0.01,36.99,14.08,-13.48,
71668.1,-0.94,-0.39,1.22,1.76,-0.90,1.87,38.64,10.31,-11.16,
71668.2,-0.82,-0.71,1.22,0.99,0.76,0.74,37.39,15.59,-10.31,
71668.3,-0.91,-0.66,1.26,1.18,0.89,0.91,36.16,-10.64,-22.27,
71668.4,-0.96,-0.61,1.23,1.31,0.94,1.05,37.50,15.59,-9.85,
71668.5,-0.98,-0.55,1.20,1.40,0.83,1.22,24.13,-21.07,-31.26,
71668.6,-0.79,-0.74,1.21,0.55,-0.74,-0.51,20.80,-21.74,-30.45,
71668.7,0.15,0.37,0.76,0.10,-0.30,-0.33,36.83,15.59,-12.79,
71668.8,-0.98,-0.44,1.22,0.82,0.73,0.62,39.83,12.90,-10.18,
71668.9,-0.96,-0.39,1.22,1.48,0.55,1.40,37.50,11.22,-11.81,
71669.1,-0.10,0.21,0.93,-0.08,-0.38,-0.04,23.30,-22.25,-30.94,
71669.2,-0.03,0.48,0.83,0.07,0.23,0.02,21.51,-23.23,-31.19,
71669.3,-0.02,0.50,0.84,0.04,0.04,0.12,21.80,-22.08,-29.79,
71669.4,-0.01,0.53,0.81,0.04,-0.01,0.12,21.73,-21.30,-29.10,
71669.5,0.05,0.54,0.77,0.03,-0.04,0.12,23.47,-23.76,-29.47,
71669.6,0.08,0.53,0.71,0.00,-0.09,0.10,23.40,-23.13,-30.08,
71669.7,0.15,0.48,0.62,-0.07,-0.28,-0.00,24.97,-22.92,-29.63,
71669.8,0.17,0.44,0.60,-1.18,-0.48,0.77,22.13,-21.41,-31.76,
71669.9,0.15,0.38,0.79,-1.44,0.12,0.78,21.13,-20.06,-33.72,
71670.1,-0.18,-0.11,0.92,-1.47,0.97,0.27,23.63,-9.13,-32.24,
71670.2,0.04,0.03,0.90,-1.46,1.28,-0.01,19.96,-14.18,-35.84,
71670.3,0.08,0.08,0.83,-1.44,1.39,-0.12,34.66,5.33,-23.09,
71670.4,0.07,0.07,0.86,-1.42,1.49,-0.19,21.30,-13.84,-34.53,
71670.5,0.05,0.05,0.87,-0.46,0.53,-0.75,35.13,16.78,-16.59,
71670.6,0.05,0.04,0.89,0.40,0.91,0.02,21.30,-11.86,-34.21,
71670.7,-0.04,-0.04,0.87,-1.40,1.62,-0.26,21.30,-9.80,-33.88,
71670.8,-0.05,-0.04,0.88,-1.39,1.83,-0.43,23.33,-9.22,-32.46,
71670.9,-0.14,-0.08,0.89,-1.40,1.97,-0.70,36.83,16.26,-9.19,
71671.1,-0.53,-0.54,0.63,-0.01,0.04,-0.02,37.83,17.94,-9.52,
71671.2,-0.51,-0.53,0.63,-0.01,-0.05,-0.01,37.50,16.60,-8.87,
71671.3,-0.51,-0.53,0.64,-0.01,0.01,-0.01,38.83,17.27,-10.83,
71671.4,-0.51,-0.53,0.63,-0.01,0.02,-0.02,36.87,17.55,-7.27,
71671.5,-0.52,-0.53,0.64,-0.00,0.02,-0.02,36.99,16.77,-9.36,
71671.6,-0.53,-0.54,0.64,-0.01,0.01,-0.03,37.66,18.11,-9.36,
71671.7,-0.52,-0.52,0.64,-0.01,0.01,-0.03,36.60,16.93,-9.74,
71671.8,-0.53,-0.54,0.64,-0.01,0.02,-0.03,36.50,17.55,-6.61,
71671.9,-0.53,-0.54,0.63,-0.01,0.03,-0.02,36.66,15.08,-8.05,
71672.1,-0.52,-0.55,0.62,-0.02,-0.02,0.00,36.16,16.93,-9.85,
71672.2,-0.52,-0.55,0.62,-0.02,-0.01,0.00,37.45,15.76,-9.56,
71672.3,-0.52,-0.55,0.62,-0.00,0.00,0.01,37.38,16.38,-10.07,
71672.4,-0.52,-0.55,0.62,-0.02,-0.01,0.00,37.66,15.08,-8.38,
71672.5,-0.52,-0.55,0.62,-0.02,-0.00,0.00,37.67,15.84,-10.58,
71672.6,-0.52,-0.55,0.63,-0.02,-0.01,-0.00,37.15,16.77,-10.28,
71672.7,-0.51,-0.56,0.61,-0.05,0.02,0.01,37.83,16.93,-10.69,
71672.8,-0.51,-0.55,0.63,-0.02,-0.01,-0.00,36.33,16.77,-10.01,
71672.9,-0.52,-0.55,0.62,-0.00,0.00,0.01,36.29,16.80,-9.98,
71673.1,-0.52,-0.55,0.63,-0.00,0.00,0.01,37.50,17.27,-10.18,
71673.2,-0.51,-0.55,0.64,-0.00,0.03,-0.01,36.99,17.10,-9.03,
71673.3,-0.52,-0.55,0.63,-0.00,0.01,-0.01,35.99,17.10,-9.68,
71673.4,-0.51,-0.56,0.63,-0.01,-0.02,0.01,37.14,16.98,-8.54,
71673.5,-0.52,-0.56,0.62,-0.01,-0.00,-0.01,34.82,17.27,-10.83,
71673.6,-0.51,-0.55,0.61,-0.00,0.00,-0.00,35.99,17.96,-9.35,
71673.7,-0.51,-0.55,0.62,-0.01,-0.01,0.01,35.99,18.79,-9.03,
71673.8,-0.51,-0.55,0.63,-0.00,-0.01,0.01,36.54,16.92,-9.75,
71673.9,-0.51,-0.56,0.62,1.66,-0.16,1.72,36.99,15.42,-10.34,
71674.1,-0.82,-0.22,0.94,2.10,-1.55,2.27,40.50,4.53,-12.43,
71674.2,-0.76,-0.18,0.91,2.12,-1.57,2.28,40.33,1.97,-14.59,
71674.3,-0.68,-0.10,0.91,2.12,-1.99,2.27,40.33,-0.20,-14.82,
71674.4,-0.67,-0.08,0.92,2.12,-1.98,2.24,20.80,-24.10,-31.10,
71674.5,-0.63,-0.04,0.91,2.10,-1.91,2.19,20.29,-22.92,-30.28,
71674.6,-0.58,-0.00,0.86,2.09,-1.85,2.16,39.92,-1.43,-14.94,
71674.7,-0.83,-0.23,0.96,-0.00,0.30,-0.07,18.79,-22.75,-30.12,
71674.8,-0.54,0.04,0.85,2.00,-1.67,2.05,37.50,-3.58,-15.08,
71674.9,0.15,0.48,0.84,0.21,-0.26,0.17,21.80,-24.43,-32.08,
71675.1,0.06,0.53,0.95,0.04,-0.10,-0.10,20.80,-23.43,-31.10,
71675.2,0.04,0.52,0.93,-0.11,0.07,-0.16,20.54,-23.22,-30.04,
71675.3,0.02,0.52,0.89,0.06,1.48,0.12,21.53,-21.64,-31.23,
71675.4,0.02,0.52,0.89,0.05,-0.24,-0.00,25.04,-24.29,-27.83,
71675.5,0.02,0.52,0.88,0.07,-0.13,-0.02,19.71,-24.28,-31.95,
71675.6,0.05,0.52,0.84,0.10,-0.04,-0.06,20.80,-24.43,-32.41,
71675.7,0.05,0.52,0.82,0.09,-0.04,-0.07,20.63,-20.23,-32.57,
71675.8,0.06,0.53,0.81,0.07,-0.06,-0.07,20.41,-24.05,-31.61,
71675.9,0.08,0.54,0.93,-1.29,2.42,-1.01,27.64,-5.77,-28.97,
71676.1,-0.59,-0.38,1.05,-1.11,0.00,-0.91,37.22,6.23,-18.08,
71676.2,-0.59,-0.39,1.03,-0.64,0.77,-0.94,35.82,3.14,-21.95,
71676.3,-0.59,-0.41,1.00,0.37,-0.33,-0.28,36.11,2.97,-21.23,
71676.4,-0.59,-0.43,1.00,-1.28,1.80,-0.94,35.99,15.08,-11.65,
71676.5,-0.60,-0.46,0.99,-1.21,0.85,-0.93,36.66,2.64,-19.82,
71676.6,-0.59,-0.37,1.07,-1.20,0.71,-0.92,37.10,15.73,-11.79,
71676.7,-0.59,-0.38,1.07,-1.18,0.44,-0.90,35.26,1.88,-23.39,
71676.8,-0.55,-0.50,0.98,-1.28,1.97,-0.94,37.83,5.16,-18.68,
71676.9,-0.51,-0.55,0.64,0.01,0.03,0.01,36.87,16.22,-9.24,
71677.1,-0.51,-0.55,0.63,-0.00,0.01,-0.01,36.99,16.09,-9.03,
71677.2,-0.51,-0.55,0.64,-0.01,0.01,-0.01,37.60,15.70,-11.05,
71677.3,-0.51,-0.56,0.64,-0.01,-0.00,0.00,36.16,15.59,-10.18,
71677.4,-0.51,-0.55,0.63,-0.00,-0.00,-0.00,37.33,15.42,-10.34,
71677.5,-0.51,-0.55,0.63,-0.01,0.01,-0.01,37.33,15.44,-11.32,
71677.6,-0.51,-0.55,0.63,-0.01,0.01,-0.01,37.66,16.77,-11.32,
71677.7,-0.51,-0.55,0.64,-0.01,0.00,-0.01,37.61,15.23,-10.27,
71677.8,-0.50,-0.55,0.63,-0.00,0.01,-0.01,38.16,16.26,-10.50,
71677.9,-0.51,-0.55,0.64,-0.00,0.01,-0.01,36.97,16.51,-10.09,
71678.1,-0.50,-0.55,0.64,-0.01,0.01,0.00,36.76,16.12,-10.82,
71678.2,-0.50,-0.55,0.64,-0.02,0.02,0.00,36.83,15.93,-10.50,
71678.3,-0.50,-0.56,0.64,-0.02,0.01,0.01,36.99,15.42,-9.36,
71678.4,-0.51,-0.55,0.63,-0.01,0.01,-0.00,37.22,15.26,-10.12,
71678.5,-0.50,-0.56,0.63,-0.01,-0.01,0.01,38.33,16.43,-10.01,
71678.6,-0.51,-0.55,0.64,-0.01,-0.00,0.00,36.33,16.09,-10.01,
71678.7,-0.50,-0.56,0.63,-0.01,0.00,0.00,37.33,16.43,-10.67,
71678.8,-0.50,-0.55,0.63,-0.01,0.01,0.00,37.34,15.14,-10.10,
71678.9,-0.56,-0.63,0.89,-0.01,0.01,0.00,37.03,15.80,-9.64,
71679.1,-1.06,-0.68,1.17,1.32,0.49,1.28,38.00,15.42,-8.70,
71679.2,-1.08,-0.65,1.16,2.28,-2.24,2.23,38.05,15.04,-8.76,
71679.3,-0.32,0.25,0.65,1.46,-2.67,0.92,36.30,-14.11,-20.64,
71679.4,-1.08,-0.60,1.18,0.98,-1.40,-0.18,26.64,-21.32,-26.28,
71679.5,-1.06,-0.54,1.22,0.89,-1.20,-0.42,38.33,13.07,-9.03,
71679.6,-0.98,-0.73,1.15,1.37,0.43,1.38,20.29,-24.60,-27.67,
71679.7,-1.02,-0.71,1.16,1.13,0.55,1.05,38.16,10.21,-7.56,
71679.8,-1.06,-0.50,1.25,1.91,-0.72,2.30,21.88,-25.22,-31.44,
71679.9,-1.05,-0.47,1.18,1.20,0.54,1.12,38.08,8.98,-8.11,
71680.1,0.17,0.52,0.82,0.20,-0.04,0.36,19.79,-23.43,-31.10,
71680.2,0.13,0.53,0.84,0.23,-0.55,0.21,21.49,-23.97,-30.87,
71680.3,0.11,0.53,0.86,0.13,-0.28,0.11,16.45,-25.11,-32.08,
71680.4,0.08,0.51,0.86,0.06,-0.48,0.07,20.25,-24.55,-30.13,
71680.5,0.06,0.48,0.88,0.05,-0.58,0.06,19.96,-24.60,-29.63,
71680.6,-0.04,0.29,0.48,-0.19,1.01,1.22,20.32,-23.82,-30.79,
71680.7,0.06,0.46,0.89,-1.20,0.45,1.18,20.11,-23.86,-29.77,
71680.8,0.19,0.51,0.84,0.05,-0.67,0.06,19.13,-22.08,-30.12,
71680.9,0.19,0.53,0.87,0.03,-0.82,0.09,20.13,-23.76,-29.79,
71681.1,-0.74,-0.26,1.01,-1.31,1.56,-1.93,34.99,-4.09,-23.74,
71681.2,-0.76,-0.25,1.04,-1.20,2.95,-1.92,38.00,12.28,-9.21,
71681.3,-0.78,-0.27,0.98,-1.06,2.83,-2.04,36.50,-2.78,-21.21,
71681.4,-0.81,-0.33,0.90,-1.01,2.69,-2.08,35.35,18.79,-11.05,
71681.5,-0.82,-0.37,0.82,-1.00,2.51,-2.10,35.84,19.75,-8.77,
71681.6,-0.83,-0.40,0.78,0.07,0.11,0.15,37.34,-2.05,-19.79,
71681.7,-0.70,-0.27,1.06,-0.02,-0.01,0.04,36.16,18.71,-10.43,
71681.8,-0.72,-0.25,1.07,0.03,0.09,0.01,38.83,0.45,-16.39,
71681.9,-0.87,-0.38,0.86,-1.01,2.40,-2.09,38.98,0.84,-15.90,
71682.1,-0.50,-0.58,0.61,-0.02,0.01,0.01,35.01,18.37,-9.01,
71682.2,-0.50,-0.59,0.61,-0.03,-0.02,0.00,36.02,18.21,-8.81,
71682.3,-0.50,-0.58,0.62,-0.03,0.00,0.00,34.99,18.45,-8.38,
71682.4,-0.50,-0.59,0.61,-0.03,0.01,0.01,34.99,18.45,-8.38,
71682.5,-0.50,-0.59,0.61,-0.03,0.01,0.01,36.53,19.31,-9.37,
71682.6,-0.50,-0.60,0.60,-0.01,-0.01,0.01,35.82,19.29,-7.89,
71682.7,-0.50,-0.58,0.60,0.00,0.02,0.01,34.82,18.28,-8.21,
71682.8,-0.49,-0.59,0.61,0.01,0.01,0.01,36.16,19.63,-9.19,
71682.9,-0.50,-0.59,0.60,-0.02,0.01,0.01,34.82,19.29,-9.19,
71683.1,-0.51,-0.59,0.60,-0.01,0.01,0.00,35.44,19.02,-8.38,
71683.2,-0.51,-0.59,0.60,-0.00,0.01,0.01,36.16,17.27,-9.85,
71683.3,-0.49,-0.59,0.61,-0.00,0.01,0.01,36.16,19.29,-7.56,
71683.4,-0.50,-0.59,0.59,-0.00,0.00,0.01,37.91,18.45,-8.31,
71683.5,-0.50,-0.59,0.60,-0.01,-0.01,0.00,36.76,18.45,-7.47,
71683.6,-0.51,-0.59,0.61,-0.02,-0.01,-0.00,36.26,19.00,-8.21,
71683.7,-0.51,-0.59,0.61,-0.00,-0.00,0.01,36.33,18.45,-9.68,
71683.8,-0.51,-0.60,0.60,-0.00,0.01,0.00,36.60,18.41,-7.44,
71683.9,-0.50,-0.60,0.59,-0.00,0.01,0.00,35.66,19.04,-8.05,
71684.1,-0.49,-0.59,0.60,-0.01,0.00,0.01,35.66,18.45,-8.05,
71684.2,-0.50,-0.60,0.60,-0.01,-0.00,0.01,35.77,19.26,-8.39,
71684.3,-0.49,-0.60,0.60,-0.01,-0.02,0.01,35.59,18.98,-6.55,
71684.4,-0.49,-0.60,0.60,-0.01,-0.02,0.01,35.82,19.63,-8.54,
71684.5,-0.49,-0.60,0.61,-0.01,-0.02,0.01,37.36,18.70,-9.14,
71684.6,-0.35,0.10,0.71,-0.01,-0.01,0.01,37.11,-10.05,-19.37,
71684.7,-0.16,0.24,0.59,1.20,-1.07,0.40,26.97,-19.89,-27.67,
71684.8,-0.49,-0.60,0.61,0.65,-0.86,-0.31,37.50,18.62,-9.19,
71684.9,-0.50,-0.60,0.60,0.21,-1.53,-0.39,22.30,-24.27,-28.32,
71685.1,0.16,0.39,0.72,0.08,-0.05,-0.42,18.92,-24.71,-31.11,
71685.2,0.13,0.39,0.72,0.07,-0.03,-0.42,18.46,-24.43,-31.76,
71685.3,0.12,0.40,0.73,0.03,0.01,-0.36,18.48,-24.10,-31.38,
71685.4,0.12,0.43,0.75,0.02,0.04,-0.33,18.76,-23.24,-31.39,
71685.5,0.12,0.46,0.78,0.02,0.04,-0.32,19.13,-24.10,-30.12,
71685.6,0.11,0.47,0.78,0.01,-0.03,-0.32,18.82,-24.41,-30.62,
71685.7,0.04,0.28,0.69,-0.04,0.74,0.14,18.46,-24.13,-31.46,
71685.8,0.12,0.46,0.75,-0.11,0.06,1.04,22.97,-21.91,-29.30,
71685.9,0.17,0.40,0.72,-1.02,-0.38,1.69,18.12,-25.11,-31.76,
71686.1,0.23,0.17,0.61,-1.93,0.84,1.11,14.62,-21.57,-34.53,
71686.2,0.22,0.13,0.68,-2.11,1.15,0.87,14.62,-21.51,-34.59,
71686.3,0.20,0.11,0.70,-2.15,1.25,0.77,33.49,1.80,-25.54,
71686.4,-0.46,-0.70,1.20,-2.18,1.36,0.61,14.62,-21.24,-34.86,
71686.5,-0.37,-0.66,0.76,-2.20,1.44,0.45,15.33,-19.27,-34.86,
71686.6,0.19,0.09,0.70,-2.20,1.47,0.40,34.49,20.63,-11.16,
71686.7,0.16,0.02,0.74,0.05,-0.02,0.05,35.32,20.80,-11.32,
71686.8,0.16,0.01,0.77,-2.20,1.55,0.28,15.95,-17.54,-34.86,
71686.9,0.13,-0.01,0.83,0.18,0.58,-0.00,17.12,-14.68,-35.02,
71687.1,-0.46,-0.62,0.61,0.01,-0.01,-0.00,35.48,18.57,-9.53,
71687.2,-0.45,-0.62,0.62,-0.01,-0.07,0.02,34.99,18.45,-10.01,
71687.3,-0.44,-0.63,0.62,-0.02,-0.09,0.03,36.09,19.25,-8.27,
71687.4,-0.42,-0.63,0.62,-0.02,-0.08,0.03,35.85,19.07,-7.48,
71687.5,-0.42,-0.62,0.62,-0.02,-0.07,0.02,36.16,19.29,-6.58,
71687.6,-0.46,-0.64,0.60,0.00,-0.01,0.00,35.86,19.02,-8.34,
71687.7,-0.42,-0.62,0.62,-0.02,-0.05,0.01,35.35,18.48,-10.21,
71687.8,-0.43,-0.62,0.63,-0.01,0.00,-0.00,34.99,21.48,-8.38,
71687.9,-0.47,-0.62,0.61,-0.00,0.04,-0.00,35.32,18.45,-10.34,
71688.1,-0.47,-0.63,0.59,-0.02,0.01,0.02,35.82,18.62,-8.54,
71688.2,-0.46,-0.63,0.59,-0.01,0.02,0.03,35.66,21.14,-9.03,
71688.3,-0.46,-0.63,0.59,-0.01,-0.01,0.02,35.49,21.44,-8.25,
71688.4,-0.46,-0.63,0.59,-0.01,-0.01,0.02,35.16,19.63,-8.87,
71688.5,-0.46,-0.63,0.59,-0.01,-0.01,0.02,36.30,19.43,-8.68,
71688.6,-0.46,-0.63,0.59,-0.01,-0.01,0.02,35.07,20.07,-8.44,
71688.7,-0.46,-0.64,0.60,-0.02,0.01,0.01,35.76,21.11,-8.04,
71688.8,-0.47,-0.64,0.60,-0.00,-0.00,0.02,34.16,20.30,-8.21,
71688.9,-0.46,-0.64,0.59,-0.00,0.01,0.02,36.99,20.47,-7.72,
71689.1,-0.49,-0.62,0.57,0.01,0.00,0.01,36.27,20.41,-8.65,
71689.2,-0.48,-0.62,0.57,0.00,-0.00,-0.00,34.99,20.80,-8.70,
71689.3,-0.48,-0.62,0.57,-0.02,0.00,0.02,34.49,19.29,-8.87,
71689.4,-0.48,-0.62,0.58,-0.03,1.02,0.46,36.99,20.47,-7.40,
71689.5,-0.49,-0.62,0.59,0.00,-0.00,0.01,35.53,18.77,-8.87,
71689.6,-0.49,-0.62,0.58,-0.01,-0.02,0.01,36.49,18.28,-8.87,
71689.7,-0.49,-0.62,0.57,-0.01,-0.02,0.01,39.92,-9.84,-11.90,
71689.8,-0.48,-0.62,0.57,-0.01,-0.02,0.01,35.32,19.26,-8.11,
71689.9,-0.49,-0.62,0.60,0.01,0.01,0.01,34.49,19.96,-7.56,
71690.1,0.13,0.30,0.66,0.10,-1.42,-0.84,22.97,-25.95,-26.69,
71690.2,0.14,0.32,0.62,0.10,-1.13,-0.80,22.30,-22.25,-29.96,
71690.3,0.14,0.35,0.61,0.08,-0.26,0.31,23.31,-25.83,-28.60,
71690.4,0.13,0.36,0.62,-0.18,-0.14,-0.06,23.47,-25.78,-29.47,
71690.5,0.13,0.28,0.64,0.00,-0.84,0.05,23.55,-25.70,-26.28,
71690.6,0.13,0.29,0.65,0.09,-1.65,-0.86,20.59,-19.65,-33.31,
71690.7,0.09,0.36,0.67,0.09,-1.53,-0.86,22.15,-25.78,-29.63,
71690.8,0.06,0.35,0.68,0.07,-0.81,-0.75,20.80,-25.78,-29.79,
71690.9,0.06,0.34,0.73,0.01,-0.08,-0.60,22.00,-19.82,-33.32,
71691.1,0.05,0.24,0.65,-0.28,0.53,0.22,20.83,-18.85,-33.64,
71691.2,0.03,0.22,0.62,-0.27,0.60,0.34,19.27,-18.68,-34.51,
71691.3,0.02,0.21,0.61,-1.91,1.09,0.79,20.94,-19.02,-33.86,
71691.4,0.01,0.20,0.63,-2.10,1.61,-0.47,21.70,-11.86,-36.12,
71691.5,-0.00,0.19,0.62,-1.67,3.71,-1.69,20.01,-19.42,-33.47,
71691.6,-0.02,0.18,0.61,-1.83,1.20,-1.90,36.40,5.89,-21.47,
71691.7,0.08,0.29,0.62,-0.26,0.63,0.46,19.97,-19.26,-33.18,
71691.8,0.06,0.26,0.65,-0.26,0.43,0.13,20.28,-18.01,-32.55,
71691.9,-0.12,0.17,0.51,-0.28,0.48,0.17,20.78,-18.17,-32.39,
71692.1,-0.36,-0.72,0.59,0.01,0.21,0.05,35.14,23.36,-15.22,
71692.2,-0.36,-0.72,0.57,0.09,0.15,0.06,33.47,24.88,-16.04,
71692.3,-0.37,-0.72,0.56,0.03,0.02,0.01,33.74,24.97,-15.50,
71692.4,-0.36,-0.72,0.61,0.03,0.03,0.00,36.13,22.34,-13.18,
71692.5,-0.39,-0.71,0.57,0.00,0.11,0.05,34.47,25.21,-14.08,
71692.6,-0.40,-0.70,0.57,0.00,0.15,0.05,35.08,24.32,-14.68,
71692.7,-0.40,-0.65,0.63,0.06,-0.05,0.01,34.60,23.28,-14.56,
71692.8,-0.40,-0.70,0.58,0.02,0.11,0.08,35.97,23.03,-15.55,
71692.9,-0.40,-0.69,0.57,0.03,0.08,0.09,34.31,20.88,-15.35,
71693.1,-0.38,-0.65,0.68,-0.14,-0.43,0.11,37.31,21.68,-13.59,
71693.2,-0.40,-0.63,0.63,-0.30,-0.62,0.12,35.88,22.18,-14.58,
71693.3,-0.44,-0.60,0.62,-0.05,-0.22,0.21,35.14,22.18,-16.04,
71693.4,-0.40,-0.61,0.62,0.19,0.19,0.02,34.47,22.05,-14.41,
71693.5,-0.48,-0.58,0.67,0.16,0.39,-0.12,34.47,21.85,-14.41,
71693.6,-0.37,-0.65,0.68,0.09,0.35,0.11,35.97,23.36,-15.22,
71693.7,-0.37,-0.65,0.68,0.11,0.64,0.10,35.11,21.68,-15.69,
71693.8,-0.46,-0.64,0.59,0.06,0.21,0.12,37.18,21.84,-13.75,
71693.9,-0.45,-0.72,0.40,-0.03,-0.04,0.10,35.14,22.18,-14.08,
71694.1,-0.42,-0.61,0.65,0.00,-0.02,0.03,36.81,19.83,-15.39,
71694.2,-0.42,-0.61,0.64,-0.00,-0.00,0.02,36.98,22.35,-15.88,
71694.3,-0.42,-0.61,0.64,0.03,0.04,-0.01,36.14,22.52,-16.04,
71694.4,-0.42,-0.61,0.64,-0.02,0.01,0.01,35.50,20.57,-15.30,
71694.5,-0.42,-0.61,0.65,0.03,0.04,0.02,35.31,22.02,-14.24,
71694.6,-0.37,-0.67,0.57,0.04,0.04,0.02,35.47,22.52,-13.75,
71694.7,-0.49,-0.66,0.59,-0.01,0.03,0.01,35.31,20.28,-15.05,
71694.8,-0.49,-0.64,0.61,-0.01,0.11,-0.04,35.31,20.09,-14.51,
71694.9,-0.43,-0.60,0.65,-0.01,-0.01,0.06,36.09,21.30,-14.61,
71695.1,-0.42,-0.62,0.64,-0.01,0.04,-0.03,36.81,20.17,-14.41,
71695.2,-0.42,-0.62,0.64,-0.01,0.04,-0.03,36.43,19.96,-15.84,
71695.6,-0.41,-0.63,0.62,-0.01,0.05,-0.03,36.14,21.51,-15.72,
