time,x,y,z,
53145.3,0.23,0.09,0.91,
53145.3,0.22,0.08,0.92,
53145.3,0.21,0.08,0.91,
53145.3,0.20,0.08,0.90,
53145.3,0.19,0.07,0.89,
53145.3,0.18,0.07,0.89,
53145.4,0.17,0.07,0.89,
53145.4,0.17,0.06,0.89,
53145.4,0.17,0.07,0.89,
53145.4,0.17,0.07,0.89,
53145.4,0.18,0.07,0.89,
53145.4,0.18,0.07,0.88,
53145.4,0.18,0.07,0.88,
53145.4,0.17,0.07,0.88,
53145.4,0.18,0.07,0.87,
53145.4,0.17,0.07,0.88,
53145.4,0.17,0.06,0.88,
53145.4,0.17,0.07,0.89,
53145.4,0.17,0.07,0.90,
53145.4,0.16,0.07,0.90,
53145.4,0.16,0.07,0.90,
53145.4,0.16,0.07,0.90,
53145.4,0.15,0.06,0.91,
53145.4,0.15,0.06,0.90,
53145.4,0.15,0.06,0.91,
53145.4,0.15,0.06,0.91,
53145.5,0.15,0.05,0.91,
53145.5,0.14,0.05,0.92,
53145.5,0.15,0.05,0.94,
53145.5,0.15,0.05,0.94,
53145.5,0.15,0.06,0.94,
53145.5,0.15,0.06,0.95,
53145.5,0.14,0.06,0.95,
53145.5,0.13,0.05,0.95,
53145.5,0.13,0.06,0.95,
53145.5,0.13,0.06,0.94,
53145.5,0.12,0.05,0.94,
53145.5,0.12,0.06,0.94,
53145.5,0.11,0.06,0.94,
53145.5,0.11,0.06,0.94,
53145.5,0.10,0.06,0.93,
53145.5,0.09,0.06,0.92,
53145.5,0.09,0.06,0.92,
53145.5,0.08,0.06,0.93,
53145.5,0.08,0.06,0.94,
53145.5,0.08,0.06,0.94,
53145.6,0.08,0.05,0.93,
53145.6,0.08,0.05,0.94,
53145.6,0.08,0.05,0.95,
53145.6,0.08,0.04,0.95,
53145.6,0.07,0.04,0.94,
53145.6,0.07,0.04,0.93,
53145.6,0.06,0.04,0.93,
53145.6,0.05,0.03,0.93,
53145.6,0.04,0.04,0.93,
53145.6,0.04,0.04,0.92,
53145.6,0.04,0.04,0.93,
53145.6,0.03,0.05,0.92,
53145.6,0.03,0.04,0.91,
53145.6,0.03,0.04,0.91,
53145.6,0.02,0.04,0.92,
53145.6,0.02,0.04,0.91,
53145.6,0.01,0.03,0.91,
53145.6,0.00,0.04,0.90,
53145.6,-0.00,0.03,0.90,
53145.6,-0.01,0.03,0.90,
53145.7,-0.01,0.03,0.90,
53145.7,-0.02,0.03,0.91,
53145.7,-0.03,0.03,0.92,
53145.7,-0.03,0.03,0.92,
53145.7,-0.04,0.03,0.92,
53145.7,-0.05,0.03,0.91,
53145.7,-0.05,0.03,0.90,
53145.7,-0.06,0.03,0.91,
53145.7,-0.07,0.03,0.91,
53145.7,-0.08,0.02,0.90,
53145.7,-0.08,0.02,0.89,
53145.7,-0.09,0.02,0.90,
53145.7,-0.09,0.01,0.90,
53145.7,-0.10,0.01,0.89,
53145.7,-0.10,0.01,0.89,
53145.7,-0.10,0.01,0.89,
53145.7,-0.10,0.00,0.89,
53145.7,-0.11,0.00,0.89,
53145.7,-0.11,0.01,0.90,
53145.7,-0.12,0.01,0.90,
53145.7,-0.13,0.01,0.90,
53145.8,-0.14,0.01,0.90,
53145.8,-0.14,0.00,0.89,
53145.8,-0.14,-0.00,0.88,
53145.8,-0.14,-0.00,0.89,
53145.8,-0.15,-0.01,0.89,
53145.8,-0.15,-0.01,0.88,
53145.8,-0.16,-0.01,0.88,
53145.8,-0.16,-0.01,0.89,
53145.8,-0.16,-0.02,0.90,
53145.8,-0.16,-0.02,0.89,
53145.8,-0.16,-0.02,0.90,
53145.8,-0.17,-0.01,0.90,
53145.8,-0.17,-0.02,0.91,
53145.8,-0.17,-0.02,0.91,
53145.9,-0.18,-0.02,0.91,
53145.9,-0.19,-0.03,0.90,
53145.9,-0.19,-0.03,0.90,
53145.9,-0.20,-0.04,0.90,
53145.9,-0.21,-0.04,0.89,
53145.9,-0.21,-0.05,0.88,
53145.9,-0.22,-0.06,0.88,
53145.9,-0.22,-0.06,0.88,
53145.9,-0.23,-0.07,0.88,
53145.9,-0.23,-0.07,0.88,
53145.9,-0.24,-0.07,0.87,
53145.9,-0.25,-0.07,0.87,
53145.9,-0.26,-0.07,0.87,
53145.9,-0.27,-0.07,0.87,
53145.9,-0.27,-0.07,0.87,
53145.9,-0.28,-0.06,0.87,
53145.9,-0.28,-0.06,0.86,
53145.9,-0.29,-0.06,0.86,
53145.9,-0.29,-0.07,0.85,
53145.9,-0.29,-0.07,0.85,
53145.9,-0.30,-0.07,0.85,
53145.9,-0.30,-0.08,0.85,
53145.9,-0.29,-0.08,0.85,
53145.9,-0.29,-0.08,0.85,
53145.9,-0.29,-0.09,0.84,
53145.9,-0.29,-0.08,0.85,
53146.0,-0.29,-0.08,0.85,
53146.0,-0.29,-0.08,0.86,
53146.0,-0.29,-0.08,0.87,
53146.0,-0.29,-0.08,0.87,
53146.0,-0.30,-0.08,0.86,
53146.0,-0.32,-0.08,0.86,
53146.0,-0.33,-0.07,0.85,
53146.0,-0.34,-0.07,0.84,
53146.0,-0.35,-0.08,0.83,
53146.0,-0.36,-0.07,0.82,
53146.0,-0.37,-0.08,0.82,
53146.0,-0.37,-0.08,0.81,
53146.0,-0.36,-0.08,0.82,
53146.0,-0.36,-0.07,0.82,
53146.0,-0.36,-0.06,0.81,
53146.0,-0.36,-0.06,0.80,
53146.0,-0.36,-0.06,0.80,
53146.0,-0.36,-0.06,0.80,
53146.0,-0.37,-0.06,0.81,
53146.0,-0.37,-0.06,0.81,
53146.1,-0.38,-0.06,0.80,
53146.1,-0.39,-0.06,0.81,
53146.1,-0.39,-0.06,0.81,
53146.1,-0.40,-0.06,0.81,
53146.1,-0.40,-0.06,0.81,
53146.1,-0.41,-0.07,0.80,
53146.1,-0.41,-0.07,0.80,
53146.1,-0.41,-0.07,0.80,
53146.1,-0.41,-0.07,0.79,
53146.1,-0.41,-0.08,0.79,
53146.1,-0.42,-0.08,0.78,
53146.1,-0.41,-0.08,0.78,
53146.1,-0.41,-0.07,0.79,
53146.1,-0.41,-0.07,0.79,
53146.1,-0.42,-0.06,0.78,
53146.1,-0.42,-0.07,0.77,
53146.1,-0.43,-0.07,0.76,
53146.1,-0.43,-0.07,0.76,
53146.2,-0.43,-0.07,0.77,
53146.2,-0.43,-0.07,0.77,
53146.2,-0.43,-0.08,0.78,
53146.2,-0.44,-0.08,0.77,
53146.2,-0.44,-0.08,0.76,
53146.2,-0.45,-0.09,0.76,
53146.2,-0.45,-0.10,0.78,
53146.2,-0.46,-0.10,0.77,
53146.2,-0.46,-0.10,0.77,
53146.2,-0.47,-0.11,0.77,
53146.2,-0.47,-0.11,0.76,
53146.2,-0.48,-0.10,0.77,
53146.2,-0.48,-0.10,0.78,
53146.2,-0.48,-0.10,0.77,
53146.2,-0.48,-0.10,0.78,
53146.2,-0.48,-0.10,0.78,
53146.2,-0.47,-0.11,0.79,
53146.2,-0.47,-0.11,0.79,
53146.2,-0.47,-0.11,0.78,
53146.2,-0.46,-0.11,0.78,
53146.2,-0.46,-0.11,0.78,
53146.2,-0.45,-0.11,0.79,
53146.2,-0.45,-0.11,0.80,
53146.3,-0.44,-0.11,0.81,
53146.3,-0.44,-0.11,0.80,
53146.3,-0.44,-0.11,0.79,
53146.3,-0.43,-0.11,0.79,
53146.3,-0.44,-0.11,0.80,
53146.3,-0.44,-0.11,0.80,
53146.3,-0.43,-0.11,0.80,
53146.3,-0.44,-0.11,0.81,
53146.3,-0.44,-0.11,0.80,
53146.3,-0.45,-0.11,0.79,
53146.3,-0.45,-0.11,0.79,
53146.3,-0.47,-0.11,0.79,
53146.3,-0.48,-0.11,0.78,
53146.3,-0.48,-0.11,0.77,
53146.3,-0.50,-0.11,0.76,
53146.3,-0.50,-0.11,0.76,
53146.3,-0.51,-0.11,0.77,
53146.3,-0.52,-0.12,0.76,
53146.3,-0.52,-0.12,0.77,
53146.3,-0.52,-0.12,0.77,
53146.4,-0.53,-0.12,0.77,
53146.4,-0.53,-0.12,0.78,
53146.4,-0.53,-0.12,0.77,
53146.4,-0.53,-0.12,0.78,
53146.4,-0.53,-0.13,0.78,
53146.4,-0.53,-0.13,0.76,
53146.4,-0.53,-0.12,0.76,
53146.4,-0.53,-0.13,0.74,
53146.4,-0.53,-0.13,0.74,
53146.4,-0.52,-0.13,0.75,
53146.4,-0.52,-0.13,0.74,
53146.4,-0.51,-0.13,0.75,
53146.4,-0.50,-0.13,0.76,
53146.4,-0.50,-0.12,0.76,
53146.4,-0.50,-0.12,0.77,
53146.4,-0.50,-0.13,0.77,
53146.4,-0.50,-0.13,0.77,
53146.4,-0.50,-0.13,0.77,
53146.4,-0.50,-0.12,0.76,
53146.4,-0.50,-0.12,0.76,
53146.5,-0.50,-0.12,0.75,
53146.5,-0.50,-0.11,0.75,
53146.5,-0.51,-0.11,0.76,
53146.5,-0.51,-0.11,0.76,
53146.5,-0.51,-0.10,0.75,
53146.5,-0.51,-0.11,0.74,
53146.5,-0.51,-0.10,0.75,
53146.5,-0.51,-0.11,0.75,
53146.5,-0.51,-0.10,0.74,
53146.5,-0.51,-0.11,0.74,
53146.5,-0.52,-0.11,0.75,
53146.5,-0.51,-0.12,0.75,
53146.5,-0.51,-0.12,0.75,
53146.5,-0.51,-0.12,0.73,
53146.5,-0.51,-0.12,0.75,
53146.5,-0.51,-0.12,0.75,
53146.5,-0.51,-0.11,0.75,
53146.5,-0.51,-0.12,0.76,
53146.5,-0.51,-0.11,0.77,
53146.5,-0.51,-0.11,0.77,
53146.5,-0.50,-0.11,0.76,
53146.6,-0.51,-0.10,0.76,
53146.6,-0.50,-0.10,0.76,
53146.6,-0.50,-0.10,0.76,
53146.6,-0.51,-0.09,0.76,
53146.6,-0.50,-0.10,0.76,
53146.6,-0.50,-0.10,0.75,
53146.6,-0.50,-0.10,0.75,
53146.6,-0.49,-0.09,0.75,
53146.6,-0.49,-0.10,0.74,
53146.6,-0.49,-0.10,0.75,
53146.6,-0.49,-0.10,0.75,
53146.6,-0.49,-0.10,0.74,
53146.6,-0.49,-0.10,0.74,
53146.6,-0.50,-0.10,0.74,
53146.6,-0.50,-0.10,0.74,
53146.6,-0.51,-0.10,0.74,
53146.6,-0.52,-0.10,0.74,
53146.7,-0.53,-0.10,0.72,
53146.7,-0.53,-0.11,0.73,
53146.7,-0.54,-0.11,0.71,
53146.7,-0.54,-0.11,0.70,
53146.7,-0.54,-0.11,0.69,
53146.7,-0.54,-0.12,0.70,
53146.7,-0.55,-0.12,0.69,
53146.7,-0.54,-0.13,0.68,
53146.7,-0.54,-0.12,0.68,
53146.7,-0.55,-0.13,0.68,
53146.7,-0.54,-0.12,0.67,
53146.7,-0.54,-0.13,0.68,
53146.7,-0.52,-0.12,0.69,
53146.7,-0.51,-0.12,0.70,
53146.7,-0.50,-0.12,0.70,
53146.7,-0.49,-0.11,0.71,
53146.7,-0.48,-0.11,0.71,
53146.7,-0.48,-0.10,0.71,
53146.7,-0.47,-0.10,0.71,
53146.7,-0.47,-0.10,0.71,
53146.7,-0.45,-0.10,0.71,
53146.7,-0.45,-0.10,0.70,
53146.7,-0.44,-0.10,0.70,
53146.8,-0.43,-0.10,0.71,
53146.8,-0.43,-0.10,0.70,
53146.8,-0.42,-0.10,0.71,
53146.8,-0.41,-0.10,0.71,
53146.8,-0.41,-0.10,0.72,
53146.8,-0.41,-0.10,0.72,
53146.8,-0.41,-0.11,0.72,
53146.8,-0.41,-0.11,0.73,
53146.8,-0.41,-0.12,0.73,
53146.8,-0.40,-0.13,0.73,
53146.8,-0.39,-0.13,0.73,
53146.8,-0.39,-0.14,0.74,
53146.8,-0.37,-0.14,0.74,
53146.8,-0.36,-0.13,0.75,
53146.8,-0.35,-0.13,0.75,
53146.8,-0.34,-0.13,0.76,
53146.8,-0.32,-0.13,0.77,
53146.8,-0.32,-0.13,0.78,
53146.8,-0.30,-0.13,0.78,
53146.8,-0.29,-0.13,0.79,
53146.9,-0.27,-0.13,0.80,
53146.9,-0.25,-0.13,0.81,
53146.9,-0.23,-0.14,0.81,
53146.9,-0.22,-0.13,0.82,
53146.9,-0.21,-0.14,0.83,
53146.9,-0.19,-0.14,0.84,
53146.9,-0.17,-0.14,0.85,
53146.9,-0.16,-0.14,0.86,
53146.9,-0.15,-0.14,0.86,
53146.9,-0.14,-0.13,0.87,
53146.9,-0.13,-0.13,0.88,
53146.9,-0.10,-0.12,0.88,
53146.9,-0.10,-0.12,0.90,
53146.9,-0.09,-0.11,0.91,
53146.9,-0.08,-0.10,0.91,
53146.9,-0.08,-0.10,0.89,
53146.9,-0.08,-0.10,0.89,
53146.9,-0.07,-0.10,0.89,
53146.9,-0.06,-0.10,0.89,
53146.9,-0.05,-0.10,0.90,
53147.0,-0.04,-0.11,0.89,
53147.0,-0.03,-0.12,0.88,
53147.0,-0.01,-0.12,0.89,
53147.0,0.01,-0.13,0.89,
53147.0,0.02,-0.13,0.89,
53147.0,0.04,-0.13,0.90,
53147.0,0.05,-0.13,0.89,
53147.0,0.06,-0.12,0.89,
53147.0,0.06,-0.11,0.88,
53147.0,0.07,-0.11,0.89,
53147.0,0.06,-0.09,0.89,
53147.0,0.06,-0.09,0.89,
53147.0,0.06,-0.08,0.89,
53147.0,0.05,-0.07,0.88,
53147.0,0.05,-0.06,0.89,
53147.0,0.06,-0.06,0.88,
53147.0,0.06,-0.05,0.88,
53147.0,0.06,-0.04,0.88,
53147.0,0.08,-0.03,0.89,
53147.0,0.09,-0.04,0.89,
53147.0,0.10,-0.04,0.89,
53147.1,0.12,-0.03,0.88,
53147.1,0.13,-0.03,0.87,
53147.1,0.14,-0.03,0.86,
53147.1,0.15,-0.03,0.87,
53147.1,0.15,-0.03,0.86,
53147.1,0.16,-0.03,0.87,
53147.1,0.17,-0.03,0.88,
53147.1,0.19,-0.03,0.88,
53147.1,0.20,-0.04,0.89,
53147.1,0.22,-0.04,0.89,
53147.1,0.24,-0.04,0.91,
53147.1,0.26,-0.05,0.92,
53147.1,0.28,-0.05,0.93,
53147.1,0.30,-0.05,0.95,
53147.1,0.33,-0.04,0.97,
53147.1,0.33,-0.05,0.97,
53147.1,0.34,-0.05,0.97,
53147.1,0.34,-0.05,0.96,
53147.1,0.34,-0.05,0.95,
53147.2,0.34,-0.05,0.93,
53147.2,0.33,-0.05,0.94,
53147.2,0.32,-0.05,0.93,
53147.2,0.32,-0.05,0.93,
53147.2,0.32,-0.04,0.93,
53147.2,0.32,-0.04,0.93,
53147.2,0.32,-0.03,0.92,
53147.2,0.33,-0.02,0.91,
53147.2,0.33,-0.02,0.91,
53147.2,0.34,-0.00,0.90,
53147.2,0.35,0.00,0.90,
53147.2,0.36,0.01,0.91,
53147.2,0.36,0.03,0.91,
53147.2,0.38,0.03,0.92,
53147.2,0.39,0.03,0.91,
53147.2,0.38,0.04,0.91,
53147.2,0.39,0.04,0.91,
53147.2,0.40,0.04,0.90,
53147.2,0.40,0.04,0.88,
53147.2,0.40,0.03,0.88,
53147.2,0.40,0.03,0.86,
53147.3,0.40,0.03,0.86,
53147.3,0.40,0.03,0.86,
53147.3,0.41,0.03,0.86,
53147.3,0.40,0.04,0.85,
53147.3,0.40,0.04,0.84,
53147.3,0.41,0.05,0.83,
53147.3,0.40,0.06,0.83,
53147.3,0.41,0.07,0.84,
53147.3,0.41,0.08,0.85,
53147.3,0.42,0.09,0.87,
53147.3,0.42,0.10,0.87,
53147.3,0.43,0.11,0.88,
53147.3,0.44,0.12,0.88,
53147.3,0.44,0.12,0.89,
53147.3,0.45,0.13,0.88,
53147.3,0.45,0.13,0.90,
53147.3,0.47,0.13,0.90,
53147.3,0.48,0.14,0.91,
53147.3,0.50,0.14,0.91,
53147.3,0.52,0.13,0.90,
53147.4,0.53,0.13,0.90,
53147.4,0.54,0.13,0.89,
53147.4,0.56,0.13,0.88,
53147.4,0.58,0.12,0.87,
53147.4,0.59,0.12,0.87,
53147.4,0.62,0.12,0.85,
53147.4,0.63,0.12,0.85,
53147.4,0.64,0.12,0.84,
53147.4,0.65,0.12,0.85,
53147.4,0.65,0.12,0.86,
53147.4,0.66,0.13,0.85,
53147.4,0.65,0.13,0.86,
53147.4,0.65,0.14,0.85,
53147.4,0.64,0.14,0.84,
53147.4,0.62,0.14,0.83,
53147.4,0.61,0.14,0.82,
53147.4,0.60,0.15,0.81,
53147.4,0.59,0.14,0.82,
53147.4,0.56,0.14,0.80,
53147.4,0.55,0.13,0.79,
53147.4,0.53,0.13,0.78,
53147.5,0.51,0.13,0.78,
53147.5,0.51,0.13,0.78,
53147.5,0.50,0.13,0.79,
53147.5,0.49,0.12,0.79,
53147.5,0.48,0.12,0.79,
53147.5,0.48,0.13,0.79,
53147.5,0.47,0.12,0.79,
53147.5,0.47,0.12,0.78,
53147.5,0.47,0.12,0.79,
53147.5,0.48,0.12,0.78,
53147.5,0.50,0.12,0.77,
53147.5,0.49,0.13,0.77,
53147.5,0.50,0.13,0.77,
53147.5,0.51,0.14,0.77,
53147.5,0.51,0.14,0.79,
53147.5,0.51,0.14,0.79,
53147.5,0.51,0.14,0.80,
53147.5,0.51,0.14,0.80,
53147.5,0.50,0.15,0.80,
53147.6,0.50,0.14,0.80,
53147.6,0.49,0.14,0.81,
53147.6,0.50,0.14,0.80,
53147.6,0.49,0.13,0.80,
53147.6,0.49,0.12,0.80,
53147.6,0.49,0.12,0.80,
53147.6,0.49,0.11,0.80,
53147.6,0.49,0.10,0.79,
53147.6,0.49,0.10,0.79,
53147.6,0.49,0.10,0.78,
53147.6,0.49,0.10,0.77,
53147.6,0.49,0.10,0.77,
53147.6,0.49,0.10,0.76,
53147.6,0.49,0.10,0.76,
53147.6,0.50,0.10,0.76,
53147.6,0.50,0.10,0.76,
53147.6,0.50,0.10,0.75,
53147.6,0.51,0.10,0.75,
53147.6,0.52,0.09,0.75,
53147.6,0.52,0.09,0.75,
53147.6,0.53,0.09,0.76,
53147.7,0.53,0.08,0.76,
53147.7,0.54,0.08,0.76,
53147.7,0.54,0.08,0.77,
53147.7,0.54,0.08,0.76,
53147.7,0.53,0.09,0.77,
53147.7,0.53,0.09,0.76,
53147.7,0.52,0.09,0.77,
53147.7,0.51,0.09,0.76,
53147.7,0.50,0.09,0.76,
53147.7,0.49,0.09,0.74,
53147.7,0.48,0.09,0.73,
53147.7,0.47,0.09,0.74,
53147.7,0.47,0.09,0.72,
53147.7,0.47,0.08,0.74,
53147.7,0.46,0.08,0.73,
53147.7,0.47,0.07,0.74,
53147.7,0.47,0.07,0.73,
53147.7,0.47,0.07,0.74,
53147.7,0.48,0.07,0.75,
53147.7,0.48,0.07,0.75,
53147.8,0.49,0.07,0.76,
53147.8,0.50,0.08,0.76,
53147.8,0.50,0.09,0.76,
53147.8,0.50,0.09,0.76,
53147.8,0.49,0.10,0.76,
53147.8,0.49,0.10,0.76,
53147.8,0.49,0.10,0.75,
53147.8,0.48,0.10,0.74,
53147.8,0.48,0.10,0.73,
53147.8,0.49,0.11,0.70,
53147.8,0.49,0.15,0.64,
53147.8,0.51,0.19,0.64,
53147.8,0.53,0.21,0.78,
53147.8,0.53,0.17,0.90,
53147.8,0.53,0.11,0.91,
53147.8,0.54,0.07,0.85,
53147.8,0.55,0.05,0.77,
53147.8,0.56,0.06,0.71,
53147.8,0.58,0.07,0.70,
53147.8,0.59,0.08,0.79,
53147.8,0.60,0.06,0.86,
53147.9,0.63,0.06,0.86,
53147.9,0.65,0.05,0.84,
53147.9,0.67,0.06,0.80,
53147.9,0.68,0.09,0.75,
53147.9,0.68,0.11,0.71,
53147.9,0.67,0.12,0.70,
53147.9,0.65,0.11,0.71,
53147.9,0.63,0.10,0.72,
53147.9,0.62,0.10,0.71,
53147.9,0.61,0.10,0.72,
53147.9,0.59,0.10,0.71,
53147.9,0.58,0.09,0.70,
53147.9,0.57,0.09,0.69,
53147.9,0.56,0.08,0.69,
53147.9,0.56,0.08,0.69,
53147.9,0.56,0.09,0.68,
53147.9,0.57,0.09,0.70,
53147.9,0.57,0.09,0.70,
53147.9,0.57,0.09,0.70,
53147.9,0.58,0.09,0.69,
53148.0,0.58,0.10,0.71,
53148.0,0.58,0.11,0.72,
53148.0,0.58,0.12,0.73,
53148.0,0.58,0.13,0.72,
53148.0,0.58,0.13,0.72,
53148.0,0.58,0.14,0.72,
53148.0,0.58,0.15,0.73,
53148.0,0.57,0.15,0.74,
53148.0,0.58,0.16,0.74,
53148.0,0.58,0.16,0.75,
53148.0,0.57,0.16,0.77,
53148.0,0.57,0.15,0.78,
53148.0,0.57,0.14,0.78,
53148.0,0.58,0.14,0.78,
53148.0,0.59,0.13,0.78,
53148.0,0.60,0.13,0.77,
53148.0,0.60,0.13,0.78,
53148.0,0.60,0.13,0.77,
53148.0,0.62,0.14,0.76,
53148.0,0.64,0.14,0.74,
53148.1,0.65,0.15,0.74,
53148.1,0.65,0.15,0.72,
53148.1,0.63,0.15,0.70,
53148.1,0.63,0.15,0.70,
53148.1,0.62,0.16,0.71,
53148.1,0.61,0.16,0.72,
53148.1,0.59,0.16,0.75,
53148.1,0.58,0.16,0.75,
53148.1,0.58,0.15,0.75,
53148.1,0.58,0.14,0.76,
53148.1,0.58,0.13,0.77,
53148.1,0.58,0.13,0.76,
53148.1,0.58,0.12,0.77,
53148.2,0.58,0.11,0.75,
53148.2,0.59,0.11,0.75,
53148.2,0.60,0.11,0.75,
53148.2,0.60,0.10,0.76,
53148.2,0.61,0.10,0.75,
53148.2,0.61,0.10,0.75,
53148.2,0.63,0.10,0.73,
53148.2,0.63,0.10,0.74,
53148.2,0.63,0.10,0.73,
53148.2,0.62,0.10,0.73,
53148.2,0.62,0.11,0.72,
53148.2,0.60,0.10,0.71,
53148.2,0.58,0.09,0.70,
53148.2,0.57,0.09,0.69,
53148.2,0.55,0.09,0.69,
53148.2,0.54,0.09,0.68,
53148.2,0.53,0.08,0.69,
53148.2,0.52,0.08,0.67,
53148.2,0.51,0.08,0.68,
53148.2,0.52,0.08,0.68,
53148.2,0.52,0.09,0.69,
53148.2,0.52,0.09,0.69,
53148.2,0.52,0.09,0.69,
53148.2,0.53,0.10,0.71,
53148.2,0.53,0.10,0.71,
53148.2,0.54,0.11,0.71,
53148.2,0.54,0.11,0.71,
53148.2,0.54,0.11,0.71,
53148.3,0.53,0.11,0.70,
53148.3,0.54,0.11,0.70,
53148.3,0.53,0.11,0.71,
53148.3,0.53,0.11,0.71,
53148.3,0.52,0.11,0.71,
53148.3,0.52,0.10,0.71,
53148.3,0.51,0.10,0.70,
53148.3,0.50,0.10,0.70,
53148.3,0.50,0.09,0.71,
53148.3,0.49,0.09,0.72,
53148.3,0.48,0.09,0.71,
53148.3,0.48,0.09,0.73,
53148.3,0.48,0.09,0.73,
53148.3,0.48,0.09,0.73,
53148.3,0.48,0.09,0.73,
53148.3,0.49,0.10,0.72,
53148.3,0.49,0.10,0.71,
53148.3,0.50,0.10,0.72,
53148.3,0.51,0.11,0.73,
53148.4,0.51,0.12,0.73,
53148.4,0.52,0.12,0.75,
53148.4,0.51,0.13,0.77,
53148.4,0.52,0.13,0.77,
53148.4,0.50,0.13,0.78,
53148.4,0.50,0.13,0.78,
53148.4,0.49,0.12,0.78,
53148.4,0.48,0.12,0.78,
53148.4,0.47,0.11,0.78,
53148.4,0.47,0.11,0.77,
53148.4,0.46,0.11,0.76,
53148.4,0.46,0.09,0.75,
53148.4,0.46,0.09,0.75,
53148.4,0.46,0.08,0.75,
53148.4,0.46,0.09,0.75,
53148.4,0.47,0.09,0.73,
53148.4,0.47,0.10,0.72,
53148.4,0.49,0.11,0.70,
53148.4,0.49,0.11,0.71,
53148.4,0.50,0.12,0.71,
53148.4,0.50,0.12,0.72,
53148.5,0.51,0.13,0.73,
53148.5,0.51,0.13,0.75,
53148.5,0.51,0.14,0.77,
53148.5,0.50,0.14,0.78,
53148.5,0.49,0.15,0.79,
53148.5,0.48,0.15,0.80,
53148.5,0.47,0.14,0.81,
53148.5,0.45,0.13,0.80,
53148.5,0.43,0.12,0.81,
53148.5,0.42,0.10,0.79,
53148.5,0.41,0.09,0.79,
53148.5,0.39,0.07,0.78,
53148.5,0.38,0.06,0.78,
53148.5,0.39,0.05,0.78,
53148.5,0.39,0.04,0.79,
53148.5,0.39,0.04,0.79,
53148.5,0.40,0.05,0.80,
53148.5,0.42,0.06,0.81,
53148.5,0.43,0.06,0.82,
53148.5,0.45,0.07,0.83,
53148.6,0.47,0.08,0.83,
53148.6,0.48,0.08,0.83,
53148.6,0.49,0.09,0.83,
53148.6,0.50,0.09,0.83,
53148.6,0.51,0.09,0.83,
53148.6,0.51,0.09,0.83,
53148.6,0.50,0.08,0.83,
53148.6,0.49,0.08,0.83,
53148.6,0.48,0.07,0.82,
53148.6,0.47,0.07,0.82,
53148.6,0.46,0.07,0.82,
53148.6,0.44,0.06,0.82,
53148.6,0.43,0.06,0.82,
53148.6,0.41,0.06,0.80,
53148.6,0.40,0.05,0.81,
53148.6,0.39,0.05,0.81,
53148.6,0.39,0.05,0.82,
53148.6,0.38,0.05,0.81,
53148.6,0.38,0.05,0.82,
53148.6,0.38,0.04,0.83,
53148.6,0.39,0.04,0.83,
53148.7,0.39,0.04,0.84,
53148.7,0.40,0.04,0.84,
53148.7,0.41,0.03,0.83,
53148.7,0.41,0.03,0.82,
53148.7,0.41,0.03,0.82,
53148.7,0.42,0.02,0.81,
53148.7,0.42,0.02,0.81,
53148.7,0.42,0.02,0.80,
53148.7,0.42,0.01,0.80,
53148.7,0.41,0.01,0.79,
53148.7,0.41,0.01,0.78,
53148.7,0.41,0.00,0.77,
53148.7,0.41,0.00,0.77,
53148.7,0.40,0.00,0.76,
53148.7,0.40,0.00,0.76,
53148.7,0.39,-0.00,0.75,
53148.7,0.39,0.00,0.76,
53148.7,0.38,-0.00,0.76,
53148.7,0.38,-0.01,0.77,
53148.7,0.38,-0.00,0.77,
53148.8,0.38,-0.00,0.77,
53148.8,0.38,-0.01,0.78,
53148.8,0.38,-0.01,0.78,
53148.8,0.38,-0.01,0.78,
53148.8,0.38,-0.01,0.78,
53148.8,0.39,-0.01,0.78,
53148.8,0.39,-0.02,0.78,
53148.8,0.39,-0.02,0.78,
53148.8,0.39,-0.02,0.78,
53148.8,0.39,-0.02,0.78,
53148.8,0.39,-0.03,0.80,
53148.8,0.40,-0.03,0.81,
53148.8,0.40,-0.02,0.82,
53148.8,0.39,-0.02,0.82,
53148.8,0.40,-0.02,0.82,
53148.8,0.39,-0.02,0.82,
53148.8,0.39,-0.02,0.81,
53148.8,0.39,-0.02,0.80,
53148.8,0.38,-0.03,0.80,
53148.8,0.37,-0.04,0.81,
53148.9,0.37,-0.04,0.81,
53148.9,0.36,-0.05,0.81,
53148.9,0.36,-0.05,0.82,
53148.9,0.36,-0.05,0.83,
53148.9,0.36,-0.06,0.84,
53148.9,0.36,-0.05,0.84,
53148.9,0.36,-0.06,0.84,
53148.9,0.36,-0.06,0.84,
53148.9,0.36,-0.06,0.83,
53148.9,0.36,-0.07,0.84,
53148.9,0.36,-0.06,0.83,
53148.9,0.36,-0.06,0.83,
53148.9,0.36,-0.06,0.83,
53148.9,0.36,-0.06,0.83,
53148.9,0.36,-0.06,0.83,
53148.9,0.36,-0.06,0.82,
53148.9,0.36,-0.06,0.82,
53148.9,0.36,-0.06,0.82,
53148.9,0.36,-0.06,0.81,
53148.9,0.36,-0.06,0.81,
53149.0,0.36,-0.06,0.80,
53149.0,0.36,-0.06,0.80,
53149.0,0.36,-0.07,0.79,
53149.0,0.37,-0.06,0.79,
53149.0,0.37,-0.07,0.79,
53149.0,0.38,-0.06,0.79,
53149.0,0.38,-0.06,0.79,
53149.0,0.40,-0.06,0.80,
53149.0,0.40,-0.06,0.79,
