time,ax,ay,az,gx,gy,gz,mx,my,mz,
72012.5,0.11,0.63,0.77,-0.18,-0.09,-0.02,17.13,-22.35,-32.81,
72012.6,0.10,0.64,0.80,-0.16,-0.12,-0.03,19.41,-22.64,-29.77,
72012.7,0.10,0.64,0.81,-0.15,-0.14,-0.04,19.91,-22.89,-29.77,
72012.8,0.10,0.65,0.66,-0.13,-0.19,-0.05,16.78,-22.44,-33.33,
72012.9,0.12,0.65,0.67,-0.10,-0.24,-0.06,18.88,-23.01,-30.88,
72013.1,0.06,0.48,0.74,-1.28,0.44,-0.22,20.75,-19.36,-32.87,
72013.2,0.05,0.46,0.78,-1.33,0.42,-0.22,25.20,-7.87,-33.77,
72013.3,0.16,0.20,0.98,-1.39,0.43,-0.24,24.76,0.82,-33.85,
72013.4,-0.13,-0.04,1.17,-0.93,0.31,-0.31,26.09,7.19,-32.53,
72013.5,0.16,0.19,0.89,-0.64,0.46,-0.10,26.91,9.75,-31.56,
72013.6,0.08,0.31,0.85,-1.31,0.62,-0.32,27.43,13.94,-30.26,
72013.7,0.01,0.41,0.88,-1.39,0.65,-0.50,20.75,-19.36,-32.87,
72013.8,-0.00,0.41,0.91,-1.41,0.58,-0.52,21.75,-15.99,-33.53,
72013.9,-0.00,0.35,1.00,-1.47,0.48,-0.54,27.93,13.43,-28.78,
72014.1,-0.16,-0.28,0.95,-0.05,0.03,-0.00,27.76,13.94,-28.95,
72014.2,-0.17,-0.29,0.94,-0.05,0.06,-0.01,28.10,13.27,-28.29,
72014.3,-0.18,-0.29,0.93,0.02,0.02,0.03,28.32,12.34,-28.74,
72014.4,-0.18,-0.29,0.91,-0.02,-0.10,0.03,27.76,12.93,-28.62,
72014.5,-0.19,-0.30,0.90,-0.02,-0.11,0.00,28.43,11.92,-28.95,
72014.6,-0.16,-0.28,0.96,-0.04,0.09,-0.01,27.43,11.58,-28.29,
72014.7,-0.18,-0.32,0.90,-0.04,-0.03,0.02,27.93,12.61,-28.94,
72014.8,-0.17,-0.33,0.90,-0.05,0.01,0.01,27.76,12.26,-27.97,
72014.9,-0.16,-0.33,0.91,-0.03,-0.09,0.04,28.14,12.58,-28.66,
72015.1,-0.18,-0.31,0.92,-0.02,-0.07,-0.01,29.10,12.93,-28.62,
72015.2,-0.18,-0.31,0.92,-0.00,-0.01,-0.05,29.23,14.11,-27.73,
72015.3,-0.17,-0.30,0.91,-0.01,0.03,0.01,28.26,11.75,-29.11,
72015.4,-0.18,-0.31,0.92,-0.01,0.02,0.02,29.26,14.44,-27.48,
72015.5,-0.16,-0.29,0.92,-0.02,-0.03,0.01,28.17,13.80,-29.61,
72015.6,-0.16,-0.30,0.92,-0.07,0.00,0.00,28.14,14.40,-28.57,
72015.7,-0.17,-0.30,0.91,0.03,-0.06,0.01,28.60,12.09,-28.78,
72015.8,-0.16,-0.31,0.92,-0.02,-0.05,-0.00,28.40,12.15,-29.03,
72015.9,-0.17,-0.30,0.92,-0.03,-0.07,-0.01,28.60,13.58,-29.47,
72016.1,-0.17,-0.31,0.92,0.01,0.09,0.04,26.55,13.83,-28.52,
72016.2,-0.16,-0.31,0.92,0.01,0.07,0.04,27.26,13.43,-28.46,
72016.3,-0.16,-0.31,0.92,0.01,0.05,0.04,28.34,12.59,-28.38,
72016.4,-0.17,-0.31,0.91,0.01,0.04,0.04,26.49,13.76,-28.56,
72016.5,-0.15,-0.30,0.93,0.01,0.04,0.04,28.43,12.93,-28.29,
72016.6,-0.17,-0.31,0.91,0.01,0.10,0.03,28.00,13.14,-29.26,
72016.7,-0.14,-0.29,0.93,0.01,0.10,0.03,27.95,12.05,-29.14,
72016.8,-0.14,-0.30,0.93,0.01,0.04,0.03,27.60,11.42,-29.77,
72016.9,-0.14,-0.29,0.93,0.01,0.04,0.03,28.07,13.48,-27.99,
72017.1,-0.16,-0.30,0.91,0.01,0.04,0.00,28.09,13.00,-28.88,
72017.2,-0.17,-0.30,0.91,0.01,0.03,0.01,29.19,13.10,-29.17,
72017.3,-0.17,-0.30,0.92,0.00,0.03,0.01,27.16,12.95,-28.78,
72017.4,-0.17,-0.30,0.92,0.02,0.04,0.00,27.93,12.76,-28.78,
72017.5,-0.17,-0.30,0.92,0.02,0.04,0.00,26.93,12.43,-30.09,
72017.6,-0.17,-0.29,0.92,0.02,0.04,0.01,27.70,12.53,-29.01,
72017.7,-0.18,-0.29,0.92,0.02,0.04,0.01,28.26,13.77,-27.80,
72017.8,-0.17,-0.29,0.92,0.01,0.04,0.01,28.26,12.09,-28.78,
72017.9,-0.17,-0.29,0.93,0.01,0.04,0.01,27.78,12.54,-29.11,
72018.1,-0.10,-0.22,1.35,1.82,-1.00,0.26,24.91,7.98,-32.75,
72018.2,-0.10,-0.21,1.33,1.20,-0.77,0.24,24.76,7.21,-33.20,
72018.3,-0.10,-0.19,1.29,1.33,-0.67,0.26,19.19,-12.67,-36.72,
72018.4,-0.08,-0.16,1.28,1.61,-0.70,0.34,25.23,7.45,-32.50,
72018.5,-0.07,-0.15,1.28,0.85,-0.49,-0.55,15.57,-21.88,-32.05,
72018.6,-0.06,-0.14,1.27,0.61,0.21,-0.55,16.08,-24.41,-33.15,
72018.7,-0.10,-0.23,1.35,1.66,-0.79,0.33,25.35,7.26,-32.26,
72018.8,-0.02,-0.07,1.25,1.70,-0.86,0.32,24.59,4.35,-32.71,
72018.9,-0.02,-0.04,1.25,1.80,-0.99,0.26,17.91,-23.48,-31.88,
72019.1,0.19,0.61,0.70,-0.29,-0.12,-0.25,18.08,-22.72,-32.54,
72019.2,0.08,0.55,0.81,0.03,0.09,-0.13,17.07,-22.38,-32.22,
72019.3,0.03,0.53,0.87,-0.27,-0.12,-0.26,18.24,-22.55,-32.71,
72019.4,0.01,0.52,0.91,-0.25,-0.12,-0.29,16.74,-21.71,-32.87,
72019.5,-0.00,0.51,0.89,-0.02,0.02,-0.07,17.02,-21.99,-32.96,
72019.6,0.06,0.56,0.88,0.01,0.06,-0.02,19.75,-23.06,-30.58,
72019.7,0.11,0.63,0.84,0.06,0.09,0.05,17.24,-22.22,-33.03,
72019.8,0.13,0.65,0.78,0.19,0.08,0.08,17.98,-22.67,-32.60,
72019.9,0.19,0.60,0.73,-0.15,0.12,0.02,18.19,-22.00,-31.93,
72020.1,0.10,0.58,0.71,0.06,-0.02,0.04,16.65,-22.47,-32.70,
72020.2,0.10,0.58,0.70,0.09,-0.03,0.03,18.57,-22.18,-32.35,
72020.3,0.11,0.60,0.70,0.13,-0.03,0.07,15.47,-23.54,-32.08,
72020.4,0.13,0.62,0.69,0.14,-0.04,0.10,17.81,-21.91,-31.89,
72020.5,0.15,0.62,0.70,0.14,-0.02,0.12,17.41,-22.05,-31.89,
72020.6,0.13,0.61,0.68,0.13,-0.00,0.13,18.08,-19.69,-32.22,
72020.7,0.12,0.63,0.70,0.11,0.01,0.13,22.50,-14.23,-31.87,
72020.8,0.13,0.57,0.72,0.08,-0.01,0.13,16.53,-22.34,-32.46,
72020.9,0.11,0.58,0.72,0.07,-0.04,0.13,27.30,2.22,-31.72,
72021.1,-0.22,-0.23,1.01,-0.30,0.29,-0.04,27.93,9.40,-30.74,
72021.2,-0.18,-0.22,1.03,-0.35,0.11,-0.04,28.32,11.09,-28.19,
72021.3,-0.20,-0.32,0.97,-0.85,0.19,-0.26,27.59,9.05,-30.19,
72021.4,-0.18,-0.15,1.32,-0.60,0.48,-0.10,29.43,11.58,-27.31,
72021.5,-0.18,-0.22,1.28,-0.56,0.44,-0.11,27.03,8.99,-30.19,
72021.6,-0.15,-0.14,1.13,-0.52,0.40,-0.14,27.43,8.94,-29.87,
72021.7,-0.19,-0.18,1.09,-0.45,0.34,-0.16,28.60,13.43,-27.15,
72021.8,-0.20,-0.20,1.08,-0.42,0.34,-0.15,29.04,12.42,-26.16,
72021.9,-0.22,-0.23,1.04,-0.35,0.32,-0.10,27.81,10.29,-28.10,
72022.1,-0.21,-0.29,0.91,-0.00,0.06,-0.00,29.61,12.37,-27.16,
72022.2,-0.22,-0.29,0.90,-0.00,0.06,-0.00,29.60,12.43,-27.15,
72022.3,-0.21,-0.29,0.91,0.01,0.05,-0.00,28.60,13.10,-26.17,
72022.4,-0.21,-0.29,0.91,0.00,0.05,-0.01,28.26,12.43,-25.84,
72022.5,-0.23,-0.30,0.91,0.00,0.03,-0.01,29.94,13.16,-27.42,
72022.6,-0.21,-0.29,0.92,-0.01,-0.04,-0.00,29.60,12.43,-27.48,
72022.7,-0.21,-0.28,0.92,-0.01,0.05,0.00,29.77,12.26,-27.31,
72022.8,-0.21,-0.29,0.91,-0.00,0.06,0.00,29.41,13.67,-26.67,
72022.9,-0.21,-0.29,0.91,-0.01,-0.00,-0.02,30.43,11.92,-27.31,
72023.1,-0.21,-0.30,0.91,-0.00,-0.01,0.00,27.60,12.43,-27.15,
72023.2,-0.22,-0.31,0.92,-0.00,-0.00,0.00,30.43,12.59,-26.99,
72023.3,-0.21,-0.30,0.92,-0.00,-0.00,0.00,29.91,12.37,-26.62,
72023.4,-0.21,-0.30,0.91,-0.00,0.00,0.00,29.26,13.43,-25.84,
72023.5,-0.21,-0.29,0.91,-0.00,0.00,0.01,29.60,12.09,-26.50,
72023.6,-0.21,-0.29,0.91,-0.00,-0.01,-0.01,28.79,13.76,-26.53,
72023.7,-0.21,-0.29,0.92,-0.00,-0.01,-0.01,30.43,12.59,-26.33,
72023.8,-0.21,-0.30,0.91,-0.00,-0.01,-0.01,27.60,12.43,-27.15,
72023.9,-0.21,-0.29,0.91,-0.00,-0.01,-0.00,29.43,12.36,-25.63,
72024.1,-0.23,-0.30,0.90,0.00,0.00,-0.00,28.14,13.26,-26.77,
72024.2,-0.22,-0.30,0.91,-0.01,-0.03,0.01,29.93,13.77,-26.82,
72024.3,-0.21,-0.30,0.91,-0.01,-0.04,0.01,30.27,13.43,-26.50,
72024.4,-0.22,-0.30,0.91,-0.01,0.01,-0.00,30.24,13.44,-26.50,
72024.5,-0.21,-0.30,0.91,-0.01,-0.04,0.01,30.54,13.87,-27.31,
72024.6,-0.21,-0.30,0.91,-0.01,-0.04,0.01,29.10,13.60,-26.66,
72024.7,-0.23,-0.30,0.91,-0.01,-0.03,0.01,29.10,13.60,-26.66,
72024.8,-0.21,-0.30,0.91,0.00,0.02,-0.00,28.76,12.93,-25.68,
72024.9,-0.21,-0.30,0.90,0.00,0.01,-0.00,28.10,13.94,-26.99,
72025.1,-0.22,-0.30,0.90,0.01,0.03,0.00,28.93,13.10,-26.50,
72025.2,-0.22,-0.30,0.90,0.01,-0.00,0.00,28.76,13.60,-26.00,
72025.3,-0.22,-0.30,0.90,0.01,-0.02,0.00,29.55,13.87,-27.10,
72025.4,-0.22,-0.30,0.90,0.00,-0.00,0.00,30.35,13.89,-26.65,
72025.5,-0.23,-0.30,0.90,0.01,-0.02,-0.00,29.10,13.60,-24.70,
72025.6,-0.21,-0.30,0.90,0.01,-0.01,-0.00,29.55,14.23,-27.10,
72025.7,-0.22,-0.30,0.90,0.00,0.00,-0.00,28.93,13.77,-26.50,
72025.8,-0.22,-0.30,0.92,0.00,0.01,-0.00,30.10,13.94,-26.00,
72025.9,-0.21,-0.30,0.91,0.02,0.14,-0.02,29.56,12.63,-26.37,
72026.1,-0.20,-0.29,1.01,0.11,-0.60,0.05,29.93,14.11,-25.51,
72026.2,-0.16,-0.28,1.00,-0.04,-0.19,0.09,29.41,13.58,-26.03,
72026.3,-0.19,-0.28,1.02,-0.04,-0.19,0.10,26.93,9.06,-32.71,
72026.4,-0.15,-0.21,1.05,-0.03,-0.18,0.11,28.60,12.76,-26.82,
72026.5,-0.16,-0.21,1.06,-0.03,-0.15,0.12,18.04,-2.97,-37.14,
72026.6,-0.18,-0.19,1.07,-0.07,-0.31,0.05,17.07,-12.97,-37.77,
72026.7,-0.13,-0.20,1.09,-0.07,-0.38,0.05,29.26,14.44,-26.50,
72026.8,-0.10,-0.22,1.20,-0.01,-0.54,0.06,14.62,-22.25,-34.21,
72026.9,-0.08,-0.25,1.25,0.17,0.39,-0.02,15.07,-26.08,-31.89,
72027.1,0.26,0.57,0.54,-0.31,0.02,-0.24,17.58,-24.91,-30.96,
72027.2,0.26,0.57,0.55,-0.10,-0.08,-0.09,17.56,-23.22,-31.89,
72027.3,0.29,0.63,0.57,-0.08,-0.08,-0.08,17.10,-21.35,-34.21,
72027.4,0.28,0.62,0.58,-0.09,-0.09,-0.08,17.54,-25.24,-30.78,
72027.5,0.28,0.61,0.59,-0.23,0.00,-0.13,16.57,-25.24,-31.73,
72027.6,0.28,0.59,0.61,-0.25,0.03,-0.16,19.82,-23.14,-31.37,
72027.7,0.27,0.59,0.61,-0.27,0.06,-0.19,17.36,-25.03,-31.79,
72027.8,0.25,0.61,0.63,-0.29,0.06,-0.21,18.41,-24.74,-31.89,
72027.9,0.22,0.62,0.65,-0.30,0.03,-0.23,19.02,-24.68,-31.71,
72028.1,0.11,0.65,0.76,-0.11,-0.08,-0.11,20.41,-22.72,-31.56,
72028.2,0.11,0.65,0.75,-0.10,-0.00,-0.11,20.58,-22.22,-31.07,
72028.3,0.12,0.66,0.73,0.07,-0.07,0.36,18.58,-21.21,-32.71,
72028.4,0.13,0.66,0.74,-0.11,-0.13,-0.10,18.24,-22.55,-31.07,
72028.5,0.08,0.67,0.71,-0.11,-0.10,-0.11,18.69,-23.01,-31.22,
72028.6,0.07,0.67,0.68,-0.09,0.08,-0.11,19.58,-23.23,-31.73,
72028.7,0.09,0.66,0.67,-0.13,0.01,-0.07,19.75,-24.07,-31.56,
72028.8,0.09,0.66,0.65,-0.16,-0.06,-0.05,20.75,-23.50,-31.89,
72028.9,0.10,0.65,0.65,-0.20,-0.13,-0.04,24.76,-6.58,-34.18,
72029.1,-0.13,-0.10,1.17,-1.38,0.22,-0.47,27.81,1.22,-31.93,
72029.2,-0.13,-0.09,1.18,-1.61,0.34,-0.45,28.10,2.84,-30.91,
72029.3,-0.14,-0.06,1.18,-1.57,0.30,-0.38,27.43,13.93,-28.23,
72029.4,-0.14,-0.09,1.18,-1.52,0.27,-0.38,26.54,3.15,-31.01,
72029.5,-0.11,-0.01,1.17,0.03,0.27,0.02,25.59,3.34,-31.07,
72029.6,-0.13,-0.09,1.17,-1.51,0.25,-0.39,28.93,15.45,-26.82,
72029.7,-0.11,-0.06,1.15,-1.50,0.23,-0.40,28.60,15.45,-26.50,
72029.8,-0.13,-0.10,1.13,-1.42,0.24,-0.48,26.93,6.37,-31.40,
72029.9,-0.15,-0.13,1.10,-1.39,0.24,-0.49,28.15,13.58,-27.52,
72030.1,-0.21,-0.30,0.92,-0.03,-0.01,0.04,28.26,13.77,-27.48,
72030.2,-0.20,-0.30,0.92,-0.01,0.16,0.02,29.85,13.18,-25.60,
72030.3,-0.21,-0.30,0.93,-0.03,0.01,0.04,30.26,13.48,-27.19,
72030.4,-0.21,-0.30,0.91,-0.03,0.03,0.04,28.76,14.08,-26.85,
72030.5,-0.22,-0.30,0.91,-0.03,0.05,0.04,30.53,13.66,-27.00,
72030.6,-0.23,-0.30,0.90,-0.02,0.07,0.03,29.77,13.27,-25.68,
72030.7,-0.24,-0.30,0.90,-0.00,0.24,0.00,30.27,14.44,-26.50,
72030.8,-0.25,-0.31,0.90,0.01,0.19,-0.02,30.23,14.40,-26.21,
72030.9,-0.25,-0.30,0.89,0.01,0.15,-0.01,29.93,14.78,-25.84,
72031.1,-0.22,-0.30,0.91,0.00,-0.00,-0.01,29.93,13.84,-25.45,
72031.2,-0.22,-0.30,0.90,0.00,0.00,-0.01,29.93,14.11,-26.50,
72031.3,-0.23,-0.30,0.90,-0.00,0.01,-0.01,28.92,14.09,-26.50,
72031.4,-0.23,-0.30,0.90,-0.00,0.01,-0.01,30.00,13.64,-26.69,
72031.5,-0.24,-0.29,0.91,-0.00,0.00,-0.00,30.10,12.93,-26.99,
72031.6,-0.22,-0.30,0.90,-0.01,-0.01,0.01,30.43,12.59,-25.02,
72031.7,-0.22,-0.30,0.90,0.00,-0.02,-0.01,30.96,13.79,-26.86,
72031.8,-0.24,-0.30,0.90,0.00,-0.01,-0.01,31.27,14.11,-26.82,
72031.9,-0.24,-0.30,0.91,0.00,-0.01,-0.01,30.31,13.96,-25.18,
72032.1,-0.22,-0.31,0.91,-0.01,0.02,-0.00,29.93,13.43,-26.50,
72032.2,-0.23,-0.31,0.90,-0.01,0.02,0.00,28.26,14.11,-25.84,
72032.3,-0.23,-0.30,0.91,-0.01,0.03,0.00,28.30,14.07,-26.28,
72032.4,-0.22,-0.30,0.91,-0.01,0.03,0.00,29.60,14.11,-25.84,
72032.5,-0.23,-0.31,0.90,0.01,0.01,-0.01,28.43,13.94,-27.64,
72032.6,-0.22,-0.30,0.91,-0.01,0.03,-0.00,28.30,13.81,-27.13,
72032.7,-0.22,-0.30,0.90,-0.00,0.03,0.00,30.22,13.49,-27.43,
72032.8,-0.22,-0.31,0.91,-0.01,0.01,0.00,28.10,13.60,-26.33,
72032.9,-0.22,-0.30,0.90,-0.00,0.01,-0.00,29.34,13.49,-26.44,
72033.1,-0.23,-0.31,0.90,-0.00,0.02,-0.00,29.26,15.10,-26.50,
72033.2,-0.23,-0.30,0.90,-0.00,0.02,-0.00,30.10,13.60,-27.64,
72033.3,-0.22,-0.31,0.91,-0.00,-0.01,-0.00,29.25,14.45,-26.04,
72033.4,-0.22,-0.30,0.91,-0.01,-0.00,-0.00,28.81,14.14,-26.96,
72033.5,-0.22,-0.30,0.91,-0.00,-0.01,-0.00,29.26,14.11,-25.51,
72033.6,-0.22,-0.31,0.91,0.00,-0.01,0.00,28.43,14.27,-26.33,
72033.7,-0.22,-0.30,0.91,-0.00,-0.00,0.00,28.84,14.27,-26.20,
72033.8,-0.23,-0.30,0.91,-0.00,0.01,0.00,29.26,13.10,-26.17,
72033.9,-0.22,-0.30,0.90,-0.00,0.01,0.00,30.43,14.27,-25.68,
72034.1,-0.24,-0.31,0.92,0.01,0.01,0.00,28.60,13.77,-25.51,
72034.2,-0.22,-0.31,0.90,0.01,0.01,0.00,29.93,14.44,-27.15,
72034.3,-0.22,-0.31,0.91,0.01,-0.01,0.01,30.27,15.45,-26.17,
72034.4,-0.23,-0.31,0.91,0.01,-0.01,0.01,29.43,10.57,-27.31,
72034.5,-0.23,-0.31,0.91,0.01,-0.01,0.01,26.75,4.89,-31.37,
72034.6,-0.22,-0.31,0.90,1.88,-1.07,0.18,23.75,-0.52,-33.53,
72034.7,-0.22,-0.31,0.91,1.75,-0.46,0.07,29.93,15.26,-26.26,
72034.8,-0.23,-0.31,0.91,0.01,-0.01,0.01,27.93,14.11,-26.82,
72034.9,-0.22,-0.31,0.91,0.01,0.01,0.00,28.17,13.98,-26.34,
72035.1,0.20,0.55,0.52,0.50,0.12,-0.38,16.38,-22.08,-31.57,
72035.2,0.17,0.54,0.52,0.48,0.10,-0.38,15.84,-22.90,-31.84,
72035.3,0.17,0.53,0.52,0.47,0.08,-0.38,17.07,-22.72,-30.91,
72035.4,0.15,0.51,0.52,0.42,-0.06,-0.39,17.34,-23.33,-32.17,
72035.5,0.16,0.52,0.51,0.39,-0.07,-0.39,15.74,-22.72,-32.87,
72035.6,0.22,0.55,0.53,0.38,-0.08,-0.39,18.77,-23.54,-31.50,
72035.7,0.17,0.54,0.51,0.08,0.21,0.02,18.50,-24.01,-31.68,
72035.8,-0.00,0.68,0.61,-0.01,0.43,-0.00,19.25,-22.89,-30.09,
72035.9,0.21,0.55,0.53,0.54,0.12,-0.36,15.91,-23.25,-32.63,
72036.1,0.16,0.66,0.77,-0.16,-0.16,-0.07,17.07,-22.72,-30.58,
72036.2,0.14,0.63,0.75,-0.22,-0.11,-0.03,17.10,-22.52,-31.81,
72036.3,0.17,0.61,0.74,-0.24,-0.13,-0.00,16.92,-23.03,-32.31,
72036.4,0.18,0.59,0.75,-0.25,-0.15,0.01,16.91,-22.22,-34.01,
72036.5,0.19,0.58,0.75,-0.23,-0.19,0.00,16.58,-22.05,-33.06,
72036.6,0.19,0.55,0.70,-0.20,-0.19,-0.01,20.75,-11.96,-34.51,
72036.7,0.16,0.52,0.73,-1.95,0.47,-0.53,16.24,-21.88,-32.05,
72036.8,0.15,0.66,0.76,-1.74,0.84,-0.37,24.42,4.86,-32.87,
72036.9,0.08,0.46,0.67,-0.17,-0.13,-0.07,26.97,7.81,-29.93,
72037.1,-0.33,-0.39,1.21,-0.81,0.46,0.18,28.59,12.20,-29.32,
72037.2,-0.14,-0.29,0.76,-0.86,0.01,0.05,28.43,12.26,-28.95,
72037.3,-0.23,-0.23,1.01,-0.86,0.01,0.02,28.93,13.10,-25.84,
72037.4,-0.22,-0.22,0.99,-0.85,0.10,-0.04,27.39,12.68,-27.52,
72037.5,-0.16,-0.15,1.27,-0.79,0.30,-0.12,26.76,12.93,-26.66,
72037.6,-0.27,-0.19,1.31,-0.66,0.42,-0.15,29.97,14.32,-27.36,
72037.7,-0.38,-0.35,1.42,-0.40,0.30,-0.05,28.14,13.11,-26.50,
72037.8,-0.38,-0.38,1.39,-0.31,0.20,0.01,28.43,12.26,-26.99,
72037.9,-0.33,-0.41,1.29,0.01,-0.00,0.01,28.93,12.43,-26.82,
72038.1,-0.20,-0.29,0.91,0.00,0.09,-0.00,29.26,14.11,-27.15,
72038.2,-0.20,-0.29,0.91,-0.00,0.04,0.03,29.77,13.60,-26.66,
72038.3,-0.20,-0.30,0.92,-0.00,0.04,0.03,28.70,13.49,-27.26,
72038.4,-0.20,-0.30,0.91,-0.00,0.05,0.04,28.76,13.60,-26.99,
72038.5,-0.18,-0.30,0.91,-0.00,0.04,0.03,27.91,13.43,-27.79,
72038.6,-0.18,-0.30,0.92,-0.00,0.06,0.02,28.91,13.81,-26.95,
72038.7,-0.18,-0.30,0.91,0.00,0.07,0.01,29.20,14.08,-26.43,
72038.8,-0.19,-0.30,0.91,0.00,0.09,0.00,29.59,13.48,-26.89,
72038.9,-0.20,-0.30,0.91,-0.00,0.02,0.00,29.45,14.48,-26.97,
72039.1,-0.21,-0.30,0.91,-0.00,0.01,-0.00,29.43,13.27,-27.31,
72039.3,-0.21,-0.30,0.91,0.00,0.01,-0.00,27.60,14.44,-25.51,
72039.5,-0.21,-0.30,0.90,0.00,0.01,-0.00,28.90,14.31,-26.02,
72039.6,-0.21,-0.30,0.91,0.00,0.01,-0.00,30.94,14.11,-26.82,
72039.7,-0.21,-0.30,0.91,0.00,0.02,-0.00,29.43,13.27,-27.31,
72040.6,-0.21,-0.30,0.90,-0.00,0.03,-0.00,30.10,13.60,-26.00,
72040.7,-0.25,-0.29,0.93,-0.08,-0.11,0.14,28.76,14.61,-25.68,
72040.8,-0.22,-0.27,0.88,0.01,0.01,0.01,29.43,14.95,-26.00,
72040.9,-0.21,-0.32,0.90,-0.01,-0.02,0.01,29.54,14.11,-25.74,
72041.1,-0.22,-0.31,0.90,-0.00,0.01,-0.00,28.76,13.94,-27.31,
72041.2,-0.22,-0.30,0.90,0.00,0.02,0.00,28.26,12.76,-25.84,
72041.3,-0.22,-0.31,0.91,-0.00,0.03,0.00,29.78,13.99,-26.94,
72041.4,-0.22,-0.31,0.91,0.00,0.03,-0.00,29.61,13.65,-27.31,
72041.5,-0.22,-0.30,0.90,-0.00,0.01,-0.00,29.93,15.71,-25.35,
72041.6,-0.22,-0.30,0.91,-0.00,0.01,-0.00,30.27,13.87,-27.38,
72041.7,-0.22,-0.31,0.90,-0.00,0.01,-0.00,28.43,14.27,-26.33,
72041.8,-0.22,-0.31,0.91,-0.00,0.01,-0.00,30.27,15.12,-26.17,
72041.9,-0.22,-0.31,0.90,0.00,-0.00,0.01,30.13,14.27,-26.17,
72042.1,-0.22,-0.31,0.90,0.01,0.00,-0.00,29.55,13.94,-25.69,
72042.2,-0.23,-0.30,0.91,0.01,0.01,-0.00,30.32,13.10,-26.02,
72042.3,-0.22,-0.30,0.90,-0.00,0.01,-0.00,29.60,13.10,-26.17,
72042.4,-0.22,-0.30,0.91,0.00,0.01,0.00,29.43,13.94,-25.35,
72042.5,-0.23,-0.30,0.91,0.00,0.01,-0.00,29.77,13.94,-26.33,
72042.6,-0.22,-0.30,0.90,0.00,0.01,0.00,29.26,14.11,-25.84,
72042.7,-0.23,-0.31,0.90,0.00,0.01,-0.00,29.28,13.80,-25.81,
72042.8,-0.23,-0.30,0.90,0.00,0.01,-0.00,29.15,13.76,-25.51,
72042.9,-0.23,-0.31,0.90,-0.00,0.01,0.00,30.27,13.43,-26.17,
72043.1,-0.23,-0.30,0.90,-0.00,-0.00,-0.00,30.43,13.27,-26.00,
72043.2,-0.22,-0.30,0.90,-0.00,-0.00,0.00,30.60,14.44,-26.50,
72043.3,-0.22,-0.31,0.91,-0.00,0.00,0.00,29.65,15.22,-25.81,
72043.4,-0.22,-0.30,0.90,-0.00,0.00,-0.00,30.15,13.99,-26.35,
72043.5,-0.23,-0.31,0.90,-0.00,-0.00,-0.00,30.61,14.27,-26.43,
72043.6,-0.23,-0.31,0.91,-0.00,-0.00,-0.01,29.53,13.53,-26.08,
72043.7,-0.22,-0.30,0.91,-0.01,-0.00,-0.01,30.18,14.44,-26.29,
72043.8,-0.23,-0.31,0.90,-0.00,-0.00,-0.00,29.56,13.37,-26.33,
72043.9,-0.23,-0.30,0.90,-0.00,-0.00,-0.00,29.15,14.32,-25.20,
72044.1,-0.13,-0.27,1.08,-0.02,-0.21,0.10,29.44,13.85,-26.65,
72044.2,-0.14,-0.28,1.12,0.02,-0.17,0.14,28.10,11.79,-29.60,
72044.3,-0.07,-0.20,1.25,1.96,-1.16,-0.07,24.11,6.07,-33.51,
72044.4,-0.16,-0.28,1.16,2.13,-0.81,0.05,28.43,13.94,-27.31,
72044.5,-0.14,-0.27,1.19,0.08,-0.17,0.18,17.15,-7.86,-36.89,
72044.6,-0.15,-0.28,1.25,0.24,-0.22,0.08,28.43,13.27,-28.62,
72044.7,-0.13,-0.25,1.13,0.31,-0.28,0.00,16.74,-21.71,-32.54,
72044.8,-0.19,-0.30,1.29,-0.04,-0.32,0.09,28.60,13.77,-26.50,
72044.9,-0.19,-0.28,1.32,-0.03,-0.26,0.09,29.77,14.61,-26.33,
72045.1,0.25,0.60,0.59,-0.09,-0.11,-0.11,18.91,-23.56,-33.03,
72045.2,0.22,0.62,0.62,-0.19,-0.11,-0.24,18.91,-23.56,-33.03,
72045.3,0.22,0.62,0.62,0.14,0.26,-0.04,17.45,-24.02,-31.84,
72045.4,0.19,0.60,0.66,0.08,0.04,-0.04,18.74,-23.39,-28.95,
72045.5,0.20,0.60,0.67,-0.21,-0.11,-0.27,17.58,-23.90,-31.73,
72045.6,0.21,0.60,0.69,-0.23,-0.01,-0.29,16.78,-23.10,-32.28,
72045.7,0.20,0.59,0.68,-0.22,0.01,-0.32,18.91,-21.21,-32.38,
72045.8,0.19,0.58,0.69,-0.21,0.04,-0.34,17.75,-21.46,-33.93,
72045.9,0.25,0.60,0.60,-0.21,0.09,-0.32,16.61,-22.76,-32.42,
72046.1,0.17,0.42,0.48,-0.25,0.75,0.58,15.91,-22.22,-33.36,
72046.2,0.14,0.42,0.50,-0.27,0.79,0.58,16.05,-22.93,-32.95,
72046.3,0.06,0.34,0.85,-0.28,0.82,0.57,19.69,-14.04,-35.79,
72046.4,0.14,0.43,0.50,-0.29,0.88,0.57,20.35,-4.65,-35.22,
72046.5,0.17,0.41,0.53,-0.31,0.93,0.56,16.12,-23.07,-32.87,
72046.6,0.17,0.40,0.52,-0.33,0.94,0.56,24.09,7.88,-33.53,
72046.7,0.17,0.40,0.50,-0.37,0.94,0.54,25.26,11.42,-30.42,
72046.8,0.11,0.46,0.44,-0.54,0.51,-0.01,17.83,-23.02,-32.63,
