time,ax,ay,az,gx,gy,gz,mx,my,mz,
71375.9,0.11,0.25,0.81,0.07,-0.01,0.09,18.56,-7.10,-34.22,
71376.1,0.07,0.18,0.89,-0.90,0.12,-0.34,19.58,0.96,-33.90,
71376.2,0.05,0.17,0.89,-0.92,0.14,-0.36,19.22,7.37,-32.80,
71376.3,0.04,0.16,0.88,-0.95,0.15,-0.39,18.50,-1.04,-34.83,
71376.4,0.04,0.14,0.89,-0.97,0.14,-0.40,19.96,19.27,-26.88,
71376.5,0.04,0.13,0.89,-0.98,0.14,-0.41,17.74,-0.89,-34.39,
71376.6,0.04,0.12,0.88,-1.00,0.13,-0.41,19.00,32.09,-17.43,
71376.7,0.04,0.11,0.90,-0.89,0.12,-0.33,19.24,-0.38,-35.53,
71376.8,0.04,0.11,0.91,-1.05,0.15,-0.41,18.57,-1.20,-34.77,
71376.9,0.04,0.11,0.91,-1.06,0.16,-0.41,19.43,0.36,-34.63,
71377.1,-0.06,-0.92,0.50,-0.41,0.28,-0.18,10.89,41.32,4.68,
71377.2,-0.03,-0.91,0.44,-0.40,0.28,-0.17,11.39,41.00,4.50,
71377.3,-0.06,-0.92,0.50,-0.36,0.27,-0.13,11.56,40.65,5.01,
71377.4,-0.02,-0.92,0.41,-0.43,0.28,-0.20,10.83,41.68,6.59,
71377.5,-0.06,-0.92,0.49,-0.34,0.26,-0.11,11.56,41.40,4.46,
71377.6,-0.06,-0.91,0.48,-0.31,0.22,-0.08,11.56,41.99,4.03,
71377.7,-0.05,-0.90,0.46,-0.29,0.19,-0.07,11.56,41.44,4.57,
71377.8,-0.04,-0.89,0.45,-0.28,0.19,-0.07,11.23,41.99,5.99,
71377.9,-0.04,-0.90,0.44,-0.27,0.19,-0.07,11.56,41.32,4.68,
71378.1,-0.02,-0.91,0.37,-0.03,-0.01,-0.01,11.39,40.14,8.44,
71378.2,-0.04,-0.92,0.37,-0.03,-0.01,-0.01,12.06,40.14,9.09,
71378.3,-0.03,-0.91,0.37,-0.03,-0.01,-0.01,12.46,41.08,6.87,
71378.4,-0.02,-0.91,0.37,-0.03,-0.01,-0.01,11.54,41.05,7.24,
71378.5,-0.02,-0.91,0.37,-0.03,-0.01,-0.01,11.37,40.37,7.81,
71378.6,-0.03,-0.91,0.36,-0.03,-0.00,-0.02,14.43,40.78,2.65,
71378.7,-0.03,-0.91,0.37,-0.04,-0.01,-0.00,11.66,41.97,8.20,
71378.8,-0.03,-0.91,0.37,-0.04,-0.02,-0.00,11.39,42.16,8.77,
71378.9,-0.03,-0.91,0.37,-0.04,-0.03,-0.00,20.73,31.30,-16.15,
71379.1,-0.16,-0.52,0.91,2.57,-0.48,0.90,23.75,12.23,-29.49,
71379.2,-0.16,-0.48,0.91,2.55,-0.50,0.89,21.82,1.88,-31.84,
71379.3,-0.12,-0.33,0.84,2.49,-0.55,0.88,22.58,18.11,-27.69,
71379.4,-0.13,-0.24,0.87,2.47,-0.59,0.87,18.74,-6.94,-33.41,
71379.5,-0.13,-0.22,0.85,2.40,-0.62,0.86,22.48,17.56,-27.69,
71379.6,-0.13,-0.19,0.82,2.37,-0.62,0.86,18.07,-7.28,-33.74,
71379.7,-0.13,-0.17,0.80,2.30,-0.63,0.86,23.92,20.80,-25.40,
71379.8,0.10,0.36,0.92,2.24,-0.65,0.85,22.03,14.28,-27.80,
71379.9,0.10,0.24,0.92,2.58,-0.46,0.90,18.41,-6.61,-34.39,
71380.1,0.14,0.30,0.93,-0.07,0.00,-0.05,16.24,-7.03,-34.59,
71380.2,0.14,0.28,0.81,-0.08,-0.02,-0.02,16.74,-6.27,-33.08,
71380.3,0.14,0.30,0.93,-0.06,0.00,-0.07,16.24,-6.44,-34.88,
71380.4,0.14,0.30,0.93,-0.04,-0.01,-0.07,16.24,-6.45,-34.86,
71380.5,0.12,0.29,0.92,-0.08,-0.01,-0.03,16.40,-6.61,-34.39,
71380.6,0.11,0.29,0.93,-0.07,-0.00,-0.04,17.42,9.61,-33.57,
71380.7,0.12,0.29,0.92,0.02,-0.01,-0.02,15.90,-6.51,-33.89,
71380.8,0.12,0.30,0.93,0.03,-0.00,-0.01,15.57,-6.44,-33.57,
71380.9,0.12,0.30,0.92,0.04,0.01,-0.01,17.91,32.58,-18.72,
71381.1,-0.02,-0.75,0.70,-1.05,0.43,-0.45,15.57,34.59,-16.57,
71381.2,-0.01,-0.82,0.60,-1.03,0.45,-0.45,15.23,36.27,-14.61,
71381.3,-0.05,-0.72,0.77,-0.97,0.47,-0.38,12.40,42.50,-2.35,
71381.4,-0.05,-0.72,0.80,-0.97,0.45,-0.36,13.23,37.28,-12.32,
71381.5,-0.05,-0.72,0.80,-0.96,0.44,-0.35,10.73,41.15,4.52,
71381.6,-0.00,-0.94,0.45,-0.97,0.42,-0.35,10.89,42.33,6.32,
71381.7,-0.05,-0.72,0.79,-0.19,0.17,-0.08,13.34,37.82,-11.59,
71381.8,-0.00,-0.71,0.69,0.07,0.17,0.02,13.79,37.97,-10.95,
71381.9,-0.02,-0.74,0.71,-1.01,0.46,-0.44,10.20,41.03,8.58,
71382.1,-0.02,-0.92,0.34,0.07,0.02,0.10,10.73,41.15,8.77,
71382.2,-0.02,-0.91,0.33,0.08,0.03,0.10,11.56,41.99,8.28,
71382.3,-0.01,-0.93,0.34,0.08,0.02,0.10,10.89,41.32,7.30,
71382.4,-0.01,-0.93,0.36,-0.07,-0.03,-0.06,10.79,41.37,7.91,
71382.5,-0.02,-0.91,0.34,0.03,-0.06,0.10,9.89,40.31,7.62,
71382.6,-0.02,-0.91,0.34,0.03,-0.09,0.09,9.72,41.82,8.44,
71382.7,-0.03,-0.93,0.36,0.03,-0.11,0.09,10.82,42.59,8.05,
71382.8,-0.02,-0.91,0.35,0.03,-0.11,0.09,11.23,39.64,9.26,
71382.9,-0.02,-0.92,0.34,0.03,-0.11,0.09,11.06,40.82,7.79,
71383.1,-0.01,-0.93,0.34,-0.03,-0.09,0.03,11.83,40.74,8.65,
71383.2,-0.02,-0.93,0.34,-0.03,-0.08,0.03,10.89,39.97,8.93,
71383.3,-0.06,-0.94,0.42,0.05,-0.28,0.05,10.98,40.02,8.68,
71383.4,-0.01,-0.93,0.34,-0.06,-0.09,0.02,11.52,40.29,7.07,
71383.5,-0.02,-0.93,0.34,-0.07,-0.09,0.01,11.96,41.79,6.12,
71383.6,-0.02,-0.93,0.34,-0.07,-0.09,0.01,11.02,40.72,7.89,
71383.7,-0.01,-0.92,0.35,-0.07,-0.09,0.01,10.22,41.32,9.26,
71383.9,-0.01,-0.94,0.34,-0.07,-0.10,0.02,11.31,40.88,8.83,
71384.1,-0.12,-0.99,0.87,2.66,-0.46,1.16,16.40,39.47,1.25,
71384.2,-0.12,-0.98,0.90,1.91,-0.71,1.15,16.97,39.09,-0.41,
71384.3,-0.13,-0.97,0.91,2.07,-0.64,1.18,22.42,18.62,-26.87,
71384.4,-0.13,-0.95,0.92,2.31,-0.57,1.23,17.41,38.80,-1.70,
71384.5,-0.00,0.04,0.70,2.40,-0.54,1.23,18.61,37.58,-3.40,
71384.6,0.16,0.29,0.72,2.47,-0.50,1.22,16.57,-5.77,-33.25,
71384.7,-0.14,-0.93,0.91,2.51,-0.48,1.21,18.91,37.28,-3.82,
71384.8,-0.15,-0.85,0.89,2.57,-0.46,1.19,14.77,-7.99,-34.82,
71384.9,-0.17,-0.84,0.88,2.60,-0.46,1.18,15.94,-9.25,-35.60,
71385.1,0.14,0.33,0.88,-0.12,-0.00,-0.04,15.07,-6.61,-34.39,
71385.2,0.14,0.33,0.88,-0.12,-0.02,-0.03,16.57,-8.46,-34.55,
71385.3,0.17,0.27,0.95,-0.12,0.00,-0.04,14.73,-5.26,-34.72,
71385.4,0.24,0.26,0.84,-0.13,-0.03,-0.00,14.83,-6.25,-34.66,
71385.5,0.17,0.28,0.78,-0.14,-0.04,0.01,14.73,-6.94,-36.02,
71385.6,0.14,0.33,0.88,-0.14,-0.04,0.01,13.99,-6.12,-34.24,
71385.7,0.15,0.33,0.87,-0.13,-0.04,0.01,17.41,-7.95,-35.37,
71385.8,0.15,0.30,0.90,-0.13,-0.07,0.02,15.07,-8.29,-33.41,
71385.9,0.14,0.33,0.88,-0.11,-0.09,0.01,17.17,3.51,-34.94,
71386.1,0.05,-0.04,0.92,-1.22,0.36,-0.57,17.41,8.86,-33.41,
71386.2,0.05,-0.04,0.92,-1.23,0.36,-0.57,17.61,9.07,-33.55,
71386.3,0.04,-0.05,0.93,-1.24,0.36,-0.56,17.85,23.95,-26.11,
71386.4,0.03,-0.07,0.94,-1.28,0.35,-0.53,18.57,10.04,-34.23,
71386.5,0.03,-0.09,0.96,-1.28,0.35,-0.53,18.23,11.07,-33.36,
71386.6,0.03,-0.12,0.95,-1.29,0.33,-0.53,15.14,34.96,-14.72,
71386.7,0.03,-0.13,0.96,-1.30,0.30,-0.54,17.74,12.56,-32.10,
71386.8,-0.02,-0.82,0.63,-1.09,0.41,-0.50,17.74,14.80,-33.03,
71386.9,-0.02,-0.87,0.57,-1.21,0.35,-0.58,12.08,40.79,-1.55,
71387.1,-0.02,-0.91,0.51,-0.66,0.39,-0.35,10.23,41.65,4.67,
71387.2,-0.02,-0.91,0.51,-0.61,0.40,-0.32,10.26,42.41,2.24,
71387.3,-0.03,-0.92,0.50,-0.58,0.39,-0.30,9.06,42.50,9.75,
71387.4,-0.02,-0.93,0.49,-0.55,0.38,-0.27,11.09,42.24,4.24,
71387.5,-0.02,-0.93,0.37,-0.54,0.37,-0.26,10.89,41.66,4.68,
71387.6,-0.01,-0.92,0.36,-0.52,0.36,-0.26,9.39,40.14,10.40,
71387.7,-0.01,-0.93,0.35,-0.49,0.36,-0.25,10.44,41.50,4.53,
71387.8,-0.02,-0.93,0.49,-0.47,0.37,-0.23,10.56,39.30,7.95,
71387.9,-0.02,-0.91,0.52,-0.44,0.38,-0.21,10.06,41.15,7.79,
71388.1,-0.02,-0.92,0.35,-0.11,-0.08,-0.04,10.55,41.31,8.50,
71388.2,-0.02,-0.92,0.36,-0.10,-0.09,-0.05,10.89,41.99,8.93,
71388.3,-0.02,-0.92,0.36,-0.11,-0.09,-0.04,10.70,41.67,8.62,
71388.4,-0.03,-0.93,0.36,-0.10,-0.08,-0.03,9.56,40.31,8.28,
71388.5,-0.02,-0.93,0.35,-0.09,-0.07,-0.02,10.56,41.99,8.60,
71388.6,-0.02,-0.94,0.36,-0.09,-0.07,-0.02,8.75,42.23,10.26,
71388.7,-0.02,-0.94,0.36,-0.08,-0.07,-0.02,7.72,42.07,11.32,
71388.8,0.00,-0.93,0.36,-0.07,-0.06,-0.02,10.73,41.49,8.44,
71388.9,-0.13,-0.99,0.52,0.39,-0.76,0.43,8.78,41.18,9.36,
71389.1,-0.23,-1.06,0.98,1.64,-0.73,1.04,16.62,37.27,-2.37,
71389.2,-0.10,-0.99,0.89,3.66,-1.22,1.80,12.01,41.03,5.30,
71389.3,-0.10,-0.99,0.88,1.50,-0.88,1.02,13.40,40.14,4.19,
71389.4,-0.16,-1.00,0.92,1.57,-0.81,1.03,19.34,4.47,-32.72,
71389.5,-0.19,-1.01,0.93,2.11,-0.37,1.11,13.75,40.21,3.29,
71389.6,-0.21,-1.01,0.94,2.23,-0.38,1.14,14.23,40.31,2.06,
71389.7,0.18,0.38,0.81,2.35,-0.42,1.16,15.74,-10.31,-34.72,
71389.8,0.18,0.41,0.89,2.44,-0.49,1.20,15.18,39.67,0.98,
71389.9,-0.22,-1.04,0.94,2.56,-0.58,1.24,16.24,38.97,-0.22,
71390.1,0.18,0.36,0.90,-0.07,-0.02,0.03,14.57,-6.77,-35.21,
71390.2,0.17,0.29,0.93,-0.07,-0.02,0.04,14.07,-9.30,-37.01,
71390.3,0.13,0.28,0.91,-0.05,-0.02,0.04,14.61,-6.76,-35.61,
71390.4,0.13,0.26,0.91,-0.04,-0.03,0.02,15.15,-6.69,-35.57,
71390.5,0.19,0.35,0.90,-0.05,-0.04,-0.02,14.90,-5.43,-34.88,
71390.6,0.18,0.36,0.90,-0.05,-0.04,-0.04,14.33,-7.97,-34.95,
71390.7,0.18,0.37,0.90,-0.06,-0.03,-0.05,14.81,-6.39,-34.79,
71390.8,0.18,0.36,0.90,-0.09,-0.02,-0.00,15.57,-6.12,-34.27,
71390.9,0.18,0.20,0.71,-0.08,-0.02,0.01,14.57,-6.80,-35.19,
71391.1,0.03,0.06,0.93,-1.14,0.16,-0.52,18.65,2.35,-34.31,
71391.2,0.01,-0.02,1.04,-1.30,0.32,-0.62,17.92,7.75,-33.58,
71391.3,0.08,0.16,0.83,-1.18,0.15,-0.53,15.91,-2.25,-34.47,
71391.4,0.07,0.12,0.84,-1.25,0.15,-0.52,15.40,-1.56,-34.39,
71391.5,0.10,0.18,0.81,-1.25,0.15,-0.51,16.10,-1.33,-34.85,
71391.6,0.06,0.08,0.90,-1.27,0.17,-0.52,17.41,-4.25,-34.72,
71391.7,0.09,0.16,0.81,-1.10,0.18,-0.51,19.08,31.40,-16.73,
71391.8,0.03,0.07,0.93,-1.12,0.17,-0.52,16.52,-1.07,-35.01,
71391.9,-0.07,-0.89,0.63,-1.30,0.24,-0.58,15.90,39.97,-6.11,
71392.1,-0.06,-0.95,0.51,-1.13,0.72,-0.59,11.23,41.66,6.32,
71392.2,-0.04,-0.92,0.46,-0.15,0.51,-0.09,10.89,41.99,8.28,
71392.3,-0.07,-0.96,0.56,-1.08,0.70,-0.56,11.89,41.99,3.05,
71392.4,-0.07,-0.96,0.54,-1.02,0.68,-0.54,8.28,42.05,10.57,
71392.5,-0.08,-0.96,0.54,-0.88,0.59,-0.46,10.22,39.97,2.72,
71392.6,-0.08,-0.95,0.53,-0.85,0.57,-0.44,10.22,40.45,3.55,
71392.7,-0.07,-0.95,0.57,-0.82,0.54,-0.42,7.17,42.47,10.14,
71392.8,-0.07,-0.96,0.56,-0.73,0.47,-0.37,10.22,41.66,5.66,
71392.9,-0.07,-0.95,0.52,-1.18,0.74,-0.62,10.77,41.66,6.02,
71393.1,-0.07,-0.91,0.49,0.69,-0.01,0.21,8.72,40.82,5.82,
71393.2,-0.06,-0.92,0.51,0.70,0.01,0.22,10.68,41.44,0.27,
71393.3,-0.07,-0.91,0.50,0.75,0.05,0.26,7.82,43.33,7.94,
71393.4,-0.14,-0.73,0.80,0.77,0.06,0.27,7.44,43.09,8.37,
71393.5,-0.19,-0.56,0.86,0.78,0.06,0.28,15.46,37.31,-11.41,
71393.6,-0.08,-0.90,0.47,0.79,0.06,0.29,8.20,42.14,7.29,
71393.7,-0.08,-0.90,0.47,0.79,0.05,0.30,7.39,41.49,7.13,
71393.8,-0.20,-0.90,0.40,0.79,-0.15,0.32,16.40,27.03,-24.58,
71393.9,-0.07,-0.91,0.50,0.79,-0.44,0.32,8.17,41.09,6.37,
71394.1,-0.16,-0.05,0.99,0.59,-0.07,0.32,19.66,20.05,-27.11,
71394.2,-0.21,-0.07,1.00,0.62,0.09,0.44,19.74,19.96,-26.22,
71394.3,-0.18,-0.06,1.00,0.58,-0.25,0.23,22.53,15.53,-29.15,
71394.4,-0.23,0.20,0.89,0.59,-0.16,0.28,19.58,20.13,-28.02,
71394.5,-0.18,-0.02,0.89,0.59,0.12,0.51,24.09,11.56,-28.50,
71394.6,-0.18,-0.04,0.88,0.45,0.22,0.57,20.75,19.63,-28.18,
71394.7,-0.18,0.01,0.84,0.39,0.16,0.58,25.71,10.80,-28.34,
71394.8,-0.18,0.04,0.89,0.33,0.11,0.54,27.60,8.56,-28.62,
71394.9,-0.19,0.00,0.93,0.25,0.08,0.43,20.58,18.11,-29.65,
71395.1,-0.29,0.04,1.05,-0.42,0.29,0.52,27.93,8.02,-26.38,
71395.2,-0.27,0.02,1.04,-0.43,0.30,0.62,29.93,5.67,-24.42,
71395.3,-0.27,0.01,1.03,-0.43,0.31,0.66,27.76,8.90,-26.18,
71395.4,-0.27,-0.01,1.04,-0.42,0.30,0.82,32.22,-6.49,-24.09,
71395.5,-0.26,-0.02,1.06,-0.37,0.31,0.41,28.08,8.92,-26.05,
71395.6,0.17,0.41,1.10,-0.79,0.10,1.24,27.53,-21.39,-20.89,
71395.7,0.20,0.50,0.89,-0.93,0.05,1.36,26.59,8.02,-26.05,
71395.8,-0.22,-0.16,1.00,-1.19,-0.02,1.57,19.56,-30.61,-18.70,
71395.9,-0.32,-0.19,1.05,-1.42,-0.04,1.85,27.03,8.02,-26.16,
71396.1,-0.04,0.48,0.71,-0.12,0.27,-0.03,18.33,-33.21,-19.10,
71396.2,-0.11,0.49,0.76,-0.03,0.19,-0.09,18.20,-32.80,-18.75,
71396.3,-0.17,0.47,0.87,0.01,-0.39,-0.12,19.24,-34.02,-16.90,
71396.4,-0.19,0.48,0.84,-0.22,0.42,0.18,20.58,-31.33,-17.88,
71396.5,-0.19,0.47,0.81,-0.25,0.37,0.15,17.87,-33.80,-17.28,
71396.6,-0.17,0.47,0.85,-0.25,0.33,0.09,18.41,-32.17,-17.39,
71396.7,-0.15,0.46,0.90,-0.28,0.15,0.08,19.41,-31.16,-21.97,
