time,ax,ay,az,gx,gy,gz,mx,my,mz,
40322.1,-0.01,0.08,0.97,-0.39,0.97,-0.11,8.45,21.35,-28.92,
40322.2,-0.12,0.06,0.91,-0.50,-0.09,-0.08,10.72,21.56,-29.51,
40322.3,-0.01,-0.03,1.02,-0.42,-0.16,0.17,9.52,23.78,-30.01,
40322.4,-0.02,-0.05,0.99,-0.07,0.38,-0.15,10.81,23.86,-27.82,
40322.5,-0.12,-0.05,0.95,-0.15,0.25,0.06,10.03,23.95,-28.84,
40322.6,-0.07,-0.05,0.97,-0.10,-0.07,0.08,11.82,25.18,-28.64,
40322.7,-0.10,-0.06,0.93,-0.02,0.04,0.09,9.69,25.32,-30.18,
40322.8,-0.09,-0.08,0.98,-0.03,-0.01,0.11,11.26,25.50,-27.66,
40322.9,-0.02,-0.06,1.05,0.13,-0.44,0.06,12.43,25.32,-26.49,
40323.0,-0.04,-0.06,1.06,0.19,-0.01,0.13,10.03,24.98,-27.50,
40323.1,-0.06,-0.07,1.02,0.21,-0.33,0.22,11.41,24.72,-27.15,
40323.2,0.01,-0.02,1.03,0.32,-0.82,0.03,11.06,23.27,-27.50,
40323.3,0.07,0.05,0.93,0.46,-0.39,-0.15,9.48,24.61,-27.53,
40323.4,0.02,0.07,0.83,0.30,0.10,-0.21,10.30,24.87,-28.73,
40323.5,0.05,0.12,0.84,0.21,-0.31,-0.24,11.23,24.13,-30.01,
40323.6,0.10,0.23,0.76,0.07,-0.85,-0.34,10.27,25.98,-30.62,
40323.7,0.10,0.10,0.89,-0.14,-0.32,-0.13,6.78,27.89,-31.35,
40323.8,0.13,0.12,0.85,0.10,-0.31,-0.03,5.58,27.72,-31.19,
40323.9,0.24,0.17,0.77,0.22,-0.34,0.08,4.23,28.40,-31.51,
40324.0,0.26,0.18,0.75,-0.03,-0.06,0.12,2.85,26.35,-30.52,
40324.1,0.27,0.14,0.77,-0.07,-0.53,0.21,2.01,26.84,-32.10,
40324.2,0.34,0.08,0.83,-0.12,-0.36,0.24,1.34,27.24,-32.06,
40324.3,0.36,0.07,0.81,-0.11,-0.09,0.20,-0.23,28.06,-31.52,
40324.4,0.38,0.05,0.82,-0.07,-0.05,0.16,1.31,27.89,-31.35,
40324.5,0.43,0.08,0.80,-0.07,-0.15,0.13,0.75,27.67,-29.64,
40324.6,0.40,0.02,0.80,-0.27,-0.06,-0.06,1.69,28.40,-29.97,
40324.7,0.43,-0.00,0.85,-0.02,0.08,-0.24,0.99,26.97,-28.69,
40324.8,0.37,-0.04,0.83,0.11,0.42,-0.03,0.96,27.55,-29.34,
40324.9,0.33,0.02,0.77,0.17,0.11,0.06,2.67,26.86,-30.35,
40325.0,0.27,0.02,0.77,0.02,0.41,-0.01,2.50,27.72,-29.51,
40325.1,0.23,0.03,0.82,0.19,0.34,0.07,2.85,27.38,-29.51,
40325.2,0.20,0.14,0.77,0.30,0.73,0.11,5.41,27.02,-30.53,
40325.3,0.10,0.21,0.76,0.15,0.31,0.30,9.86,26.18,-32.02,
40325.4,0.22,0.18,0.83,0.01,0.21,0.23,11.19,26.91,-31.95,
40325.5,0.19,0.20,0.83,0.10,0.46,-0.18,11.07,24.41,-30.56,
40325.6,0.05,0.20,0.84,0.06,0.36,-0.29,10.37,23.95,-30.18,
40325.7,-0.04,0.19,0.93,-0.17,0.52,-0.26,11.33,23.04,-30.11,
40325.8,-0.05,0.13,0.95,-0.15,0.08,-0.33,11.23,22.76,-29.01,
40325.9,-0.03,0.10,1.01,-0.44,0.47,-0.20,11.52,21.33,-29.01,
40326.0,-0.15,0.09,0.95,-0.25,0.55,-0.07,12.24,21.74,-28.98,
40326.1,-0.07,0.07,1.03,-0.20,0.11,-0.07,12.94,22.76,-30.01,
40326.2,-0.19,-0.02,0.94,-0.07,0.75,0.16,11.60,22.86,-28.70,
40326.3,-0.13,-0.00,0.90,-0.34,-0.18,0.10,13.28,23.78,-29.34,
40326.4,-0.15,-0.03,0.98,-0.36,0.30,-0.05,14.31,24.81,-29.01,
40326.5,-0.20,-0.07,0.99,-0.12,0.01,-0.15,14.31,24.81,-28.00,
40326.6,-0.15,-0.05,0.99,-0.04,0.04,-0.05,14.65,25.50,-27.67,
40326.7,-0.19,-0.05,0.98,0.06,0.21,0.02,15.05,26.01,-27.04,
40326.8,-0.19,-0.05,1.00,0.12,-0.25,0.02,14.98,25.38,-27.20,
40326.9,-0.09,-0.04,1.07,0.21,-0.35,-0.02,13.80,25.32,-27.50,
40327.0,-0.18,0.01,1.01,0.30,-0.35,0.12,13.62,22.42,-27.33,
40327.1,-0.20,0.03,0.93,0.38,-0.26,0.03,13.11,23.61,-28.17,
40327.2,-0.15,0.04,0.94,0.22,-0.39,0.02,14.99,23.44,-27.67,
40327.3,0.00,0.08,0.90,0.19,-0.79,-0.04,12.52,23.66,-27.50,
40327.4,0.09,0.13,0.92,0.11,-0.70,-0.25,11.23,26.18,-29.68,
40327.5,0.10,0.16,0.84,0.18,-0.52,-0.32,9.15,26.71,-29.21,
40327.6,0.07,0.16,0.81,0.20,-0.54,-0.19,7.12,28.56,-31.35,
40327.7,0.13,0.14,0.76,0.12,-0.62,-0.05,4.56,27.04,-32.19,
40327.8,0.22,0.15,0.73,-0.13,-0.42,0.08,4.37,27.03,-32.18,
40327.9,0.34,0.14,0.76,-0.20,-0.24,0.12,1.82,27.72,-33.53,
40328.0,0.33,0.09,0.80,-0.15,-0.21,0.14,1.83,27.77,-31.09,
40328.1,0.33,0.09,0.84,-0.07,-0.03,0.16,-0.33,28.26,-29.75,
40328.2,0.32,0.06,0.85,-0.03,-0.04,0.20,1.77,28.32,-30.65,
40328.3,0.37,0.06,0.82,-0.13,-0.15,0.12,1.43,27.02,-30.03,
40328.4,0.43,-0.01,0.85,-0.23,-0.22,-0.07,0.28,26.86,-29.34,
40328.5,0.33,-0.08,0.91,0.04,0.14,0.03,-0.40,29.26,-27.33,
40328.6,0.33,-0.07,0.84,0.06,0.26,0.06,0.45,27.72,-28.84,
40328.7,0.39,-0.00,0.79,0.20,0.04,-0.05,0.96,27.55,-30.01,
40328.8,0.33,0.06,0.78,0.28,0.35,0.04,1.83,28.06,-30.16,
40328.9,0.26,0.10,0.77,0.50,0.16,-0.04,1.99,27.21,-30.68,
40329.0,0.21,0.20,0.75,0.08,0.92,0.03,4.21,27.38,-32.53,
40329.1,0.14,0.21,0.78,-0.30,0.80,-0.03,7.64,26.35,-31.19,
40329.2,-0.01,0.14,0.90,-0.37,0.44,-0.23,9.86,26.52,-31.02,
40329.3,0.02,0.12,0.92,-0.21,0.46,-0.09,10.55,25.84,-31.35,
40329.4,0.07,0.14,0.88,0.11,0.50,-0.28,10.67,26.42,-29.63,
40329.5,-0.13,0.13,0.91,-0.01,1.10,0.03,11.91,24.13,-29.01,
40329.6,-0.15,0.17,0.88,0.03,0.13,-0.09,13.76,23.86,-27.24,
40329.7,-0.13,0.13,0.87,-0.36,0.14,-0.05,12.43,21.56,-28.50,
40329.8,-0.14,0.05,0.93,-0.81,0.28,0.10,12.08,23.61,-27.16,
40329.9,-0.10,-0.06,1.07,-0.51,0.09,-0.15,12.35,23.87,-27.74,
40330.0,-0.13,-0.07,1.04,-0.32,0.34,0.02,12.77,23.95,-26.83,
40330.1,-0.14,-0.11,1.00,-0.30,0.32,0.01,11.42,25.00,-26.60,
40330.2,-0.18,-0.12,0.93,-0.20,0.42,-0.10,14.31,28.10,-27.62,
40330.3,-0.31,-0.16,0.94,-0.20,0.32,-0.14,15.51,28.40,-27.83,
40330.4,-0.33,-0.16,0.91,-0.04,0.15,-0.15,15.72,28.28,-26.76,
40330.5,-0.34,-0.15,0.89,0.01,0.27,-0.06,15.34,27.89,-26.33,
40330.6,-0.30,-0.17,0.91,0.02,-0.06,-0.03,17.32,29.60,-25.92,
40330.7,-0.28,-0.19,0.92,-0.02,-0.00,-0.07,15.85,27.72,-26.83,
40330.8,-0.27,-0.17,0.98,0.08,-0.13,-0.13,15.34,29.60,-25.99,
40330.9,-0.26,-0.15,1.02,0.23,-0.33,0.01,15.20,27.94,-26.48,
40331.0,-0.24,-0.09,0.92,0.32,-0.25,0.00,14.14,25.32,-25.82,
40331.1,-0.27,-0.12,0.96,0.24,-0.51,0.06,13.62,25.50,-26.66,
40331.2,-0.21,-0.10,1.01,0.33,-0.33,0.02,14.42,26.07,-26.49,
40331.3,-0.19,-0.05,0.92,0.27,-0.18,0.12,13.62,25.84,-26.66,
40331.4,-0.19,-0.02,0.90,0.08,-0.57,0.08,14.56,25.65,-25.84,
40331.5,-0.08,-0.01,0.94,0.05,-0.74,-0.05,12.94,27.95,-25.99,
40331.6,-0.01,0.05,0.93,0.15,-0.53,-0.18,11.74,29.77,-27.16,
40331.7,0.02,0.06,0.88,0.15,-0.14,-0.32,8.02,28.46,-27.83,
40331.8,-0.01,0.06,0.84,0.19,-0.37,-0.28,7.64,31.14,-28.84,
40331.9,0.01,0.09,0.78,0.26,-0.75,-0.16,5.64,30.74,-31.12,
40332.0,0.15,0.12,0.76,0.27,-0.87,0.12,3.90,29.62,-30.72,
40332.1,0.27,0.12,0.78,-0.05,-0.15,0.24,0.79,29.09,-31.19,
40332.2,0.24,0.06,0.84,-0.08,-0.16,0.27,1.17,29.27,-31.91,
40332.3,0.32,0.05,0.84,0.01,-0.21,0.30,1.00,30.30,-30.74,
40332.4,0.31,0.03,0.83,-0.14,-0.07,0.24,0.79,29.77,-29.17,
40332.5,0.32,0.00,0.88,-0.08,-0.31,0.18,1.59,30.13,-29.48,
40332.6,0.39,0.02,0.84,-0.00,-0.13,0.09,2.33,27.55,-28.67,
40332.7,0.34,-0.02,0.82,-0.08,-0.12,-0.03,1.41,30.05,-28.30,
40332.8,0.31,-0.09,0.99,0.21,-0.00,0.05,1.14,29.09,-27.83,
40332.9,0.32,-0.00,0.84,-0.01,0.24,-0.02,1.65,28.58,-27.33,
40333.0,0.33,-0.04,0.83,0.10,-0.08,-0.07,0.11,28.38,-28.38,
40333.1,0.34,-0.01,0.82,0.04,0.20,-0.14,0.62,28.58,-29.01,
40333.2,0.28,0.05,0.80,0.11,0.25,-0.00,1.51,29.37,-29.63,
40333.3,0.30,0.09,0.78,0.04,0.35,0.10,1.82,29.77,-30.18,
40333.4,0.22,0.10,0.79,-0.02,0.63,0.06,3.02,29.94,-30.68,
40333.5,0.25,0.10,0.82,0.16,0.44,0.21,6.27,28.99,-28.98,
40333.6,0.06,0.11,0.86,0.00,1.12,0.13,6.44,29.19,-31.35,
40333.7,-0.04,0.17,0.86,0.03,0.68,0.22,9.86,27.89,-29.68,
40333.8,-0.04,0.13,0.91,-0.01,0.04,0.22,13.45,27.69,-27.83,
40333.9,-0.08,0.14,0.91,-0.06,0.77,0.19,13.97,25.50,-28.67,
40334.0,-0.25,0.04,0.87,0.33,1.75,0.07,15.16,24.30,-28.50,
40334.1,-0.41,0.13,0.89,0.18,0.37,0.14,18.44,22.36,-26.26,
40334.2,-0.31,0.17,0.95,-0.15,-0.71,-0.02,19.61,21.22,-27.83,
40334.3,-0.30,0.12,0.90,-0.46,-0.07,0.13,17.63,22.48,-28.47,
40334.4,-0.25,0.03,0.92,-0.46,-0.68,0.19,16.55,23.61,-27.85,
40334.5,-0.08,0.04,0.98,-0.22,-0.98,0.10,14.23,23.91,-28.93,
40334.6,-0.04,-0.01,0.94,-0.27,-0.26,0.17,12.68,25.23,-29.78,
40334.7,0.06,-0.03,0.99,-0.19,-0.43,0.15,12.77,26.69,-28.17,
40334.8,0.01,-0.04,0.99,0.14,0.09,-0.06,10.06,26.54,-27.88,
40334.9,-0.06,-0.01,0.90,0.24,0.18,-0.03,11.74,27.63,-28.63,
40335.0,-0.02,0.03,0.92,0.11,-0.11,-0.05,11.91,25.50,-30.68,
40335.1,-0.02,-0.04,0.97,-0.12,-0.10,-0.14,10.48,25.39,-31.04,
40335.2,0.03,0.06,0.94,0.07,0.12,0.04,11.74,25.32,-30.18,
40335.3,-0.09,0.04,0.88,0.06,0.10,0.12,10.76,26.13,-30.22,
40335.4,-0.01,0.02,0.93,-0.02,-0.12,0.16,10.55,25.15,-30.68,
40335.5,0.02,0.03,0.91,-0.00,-0.08,0.05,12.77,25.32,-31.52,
40335.6,-0.00,0.05,0.90,0.00,0.04,0.02,12.16,26.74,-29.87,
40335.7,-0.04,0.03,0.91,-0.01,-0.05,0.11,13.11,26.35,-29.84,
40335.8,-0.03,0.04,0.90,-0.01,0.03,0.02,12.08,26.35,-29.51,
40335.9,-0.04,0.02,0.95,-0.03,0.05,0.02,13.62,25.15,-31.35,
40336.0,-0.05,0.03,0.92,-0.01,-0.03,-0.02,13.80,23.61,-30.18,
40336.1,-0.03,0.02,0.92,-0.02,-0.03,0.02,13.62,25.50,-31.69,
40336.2,-0.04,0.03,0.91,0.03,0.01,0.02,13.11,26.01,-31.19,
40336.3,-0.04,0.04,0.90,-0.01,0.02,0.03,12.43,25.32,-29.17,
