time,x,y,z
20:02:08:759,-0.35,-0.85,0.50
20:02:08:760,-0.33,-0.83,0.52
20:02:08:763,-0.32,-0.82,0.56
20:02:08:772,-0.29,-0.81,0.61
20:02:08:773,-0.27,-0.86,0.62
20:02:08:778,-0.25,-0.81,0.71
20:02:08:787,-0.19,-0.81,0.79
20:02:08:789,-0.17,-0.83,0.81
20:02:08:795,-0.17,-0.85,0.91
20:02:08:892,-0.08,-0.86,0.86
20:02:08:893,-0.08,-0.89,0.86
20:02:08:894,-0.12,-0.92,0.88
20:02:08:895,-0.14,-0.92,0.93
20:02:08:896,-0.15,-0.93,0.92
20:02:08:897,-0.15,-0.95,0.91
20:02:08:899,-0.18,-0.97,0.89
20:02:08:900,-0.20,-0.97,0.81
20:02:08:901,-0.21,-0.95,0.75
20:02:08:902,-0.24,-0.95,0.68
20:02:08:903,-0.25,-0.91,0.54
20:02:08:904,-0.25,-0.90,0.48
20:02:08:905,-0.27,-0.88,0.46
20:02:08:906,-0.29,-0.87,0.43
20:02:08:907,-0.31,-0.86,0.44
20:02:08:908,-0.32,-0.86,0.44
20:02:08:909,-0.33,-0.85,0.44
20:02:08:911,-0.34,-0.85,0.45
20:02:08:912,-0.34,-0.86,0.43
20:02:08:913,-0.35,-0.87,0.40
20:02:08:914,-0.35,-0.88,0.37
20:02:08:916,-0.37,-0.88,0.34
20:02:08:918,-0.38,-0.88,0.32
20:02:08:919,-0.38,-0.89,0.29
20:02:08:925,-0.38,-0.89,0.29
20:02:08:932,-0.38,-0.88,0.29
20:02:08:933,-0.36,-0.87,0.28
20:02:08:940,-0.35,-0.86,0.27
20:02:08:941,-0.34,-0.86,0.28
20:02:08:948,-0.34,-0.86,0.26
20:02:08:956,-0.33,-0.85,0.26
20:02:08:956,-0.32,-0.85,0.24
20:02:08:964,-0.31,-0.85,0.24
20:02:08:966,-0.30,-0.85,0.23
20:02:08:971,-0.29,-0.85,0.23
20:02:08:980,-0.29,-0.85,0.20
20:02:08:981,-0.29,-0.85,0.21
20:02:08:987,-0.30,-0.86,0.23
20:02:08:995,-0.31,-0.88,0.23
20:02:08:997,-0.33,-0.89,0.23
20:02:09:2,-0.34,-0.89,0.24
20:02:09:10,-0.35,-0.90,0.24
20:02:09:12,-0.35,-0.90,0.24
20:02:09:24,-0.34,-0.90,0.25
20:02:09:26,-0.32,-0.90,0.26
20:02:09:27,-0.30,-0.90,0.27
20:02:09:31,-0.27,-0.90,0.30
20:02:09:40,-0.23,-0.90,0.32
20:02:09:41,-0.24,-0.92,0.33
20:02:09:52,-0.21,-0.91,0.36
20:02:09:57,-0.19,-0.90,0.38
20:02:09:58,-0.16,-0.90,0.39
20:02:09:62,-0.15,-0.89,0.42
20:02:09:70,-0.14,-0.90,0.43
20:02:09:71,-0.16,-0.90,0.45
20:02:09:77,-0.17,-0.91,0.46
20:02:09:86,-0.20,-0.92,0.47
20:02:09:87,-0.19,-0.93,0.48
20:02:09:94,-0.18,-0.93,0.48
20:02:09:97,-0.17,-0.92,0.48
20:02:09:101,-0.15,-0.91,0.47
20:02:09:109,-0.15,-0.91,0.46
20:02:09:110,-0.15,-0.91,0.44
20:02:09:116,-0.16,-0.90,0.42
20:02:09:124,-0.16,-0.89,0.41
20:02:09:125,-0.18,-0.89,0.39
20:02:09:132,-0.18,-0.88,0.38
20:02:09:140,-0.19,-0.87,0.36
20:02:09:142,-0.20,-0.87,0.36
20:02:09:149,-0.20,-0.87,0.36
20:02:09:149,-0.20,-0.87,0.35
20:02:09:156,-0.22,-0.87,0.35
20:02:09:164,-0.22,-0.87,0.35
20:02:09:165,-0.23,-0.88,0.35
20:02:09:171,-0.23,-0.88,0.36
20:02:09:179,-0.24,-0.89,0.36
20:02:09:180,-0.24,-0.89,0.36
20:02:09:187,-0.24,-0.89,0.35
20:02:09:194,-0.25,-0.90,0.35
20:02:09:196,-0.25,-0.90,0.36
20:02:09:202,-0.25,-0.90,0.36
20:02:09:209,-0.25,-0.90,0.35
20:02:09:211,-0.25,-0.90,0.35
20:02:09:217,-0.26,-0.90,0.35
20:02:09:224,-0.26,-0.90,0.35
20:02:09:225,-0.26,-0.90,0.34
20:02:09:231,-0.26,-0.90,0.33
20:02:09:240,-0.27,-0.90,0.33
20:02:09:241,-0.26,-0.90,0.33
20:02:09:248,-0.26,-0.90,0.32
20:02:09:257,-0.27,-0.90,0.33
20:02:09:259,-0.27,-0.91,0.33
20:02:09:265,-0.27,-0.91,0.31
20:02:09:266,-0.27,-0.90,0.32
20:02:09:272,-0.26,-0.90,0.31
20:02:09:280,-0.26,-0.90,0.32
20:02:09:283,-0.25,-0.90,0.32
20:02:09:289,-0.25,-0.90,0.34
20:02:09:291,-0.24,-0.90,0.33
20:02:09:296,-0.25,-0.90,0.35
20:02:09:309,-0.25,-0.92,0.34
20:02:09:311,-0.25,-0.91,0.36
20:02:09:312,-0.24,-0.90,0.31
20:02:09:319,-0.24,-0.89,0.35
20:02:09:321,-0.22,-0.90,0.34
20:02:09:328,-0.22,-0.90,0.37
20:02:09:334,-0.21,-0.91,0.37
20:02:09:336,-0.21,-0.91,0.37
20:02:09:342,-0.22,-0.91,0.38
20:02:09:351,-0.22,-0.91,0.38
20:02:09:352,-0.22,-0.91,0.37
20:02:09:358,-0.21,-0.90,0.38
20:02:09:366,-0.21,-0.90,0.38
20:02:09:373,-0.20,-0.89,0.38
20:02:09:374,-0.20,-0.89,0.38
20:02:09:381,-0.20,-0.89,0.38
20:02:09:389,-0.21,-0.89,0.38
20:02:09:390,-0.20,-0.89,0.37
20:02:09:396,-0.21,-0.89,0.37
20:02:09:404,-0.21,-0.89,0.37
20:02:09:405,-0.22,-0.89,0.37
20:02:09:412,-0.22,-0.89,0.36
20:02:09:419,-0.22,-0.89,0.35
20:02:09:420,-0.23,-0.89,0.35
20:02:09:426,-0.23,-0.89,0.34
20:02:09:434,-0.23,-0.89,0.35
20:02:09:435,-0.23,-0.89,0.34
20:02:09:443,-0.23,-0.89,0.34
20:02:09:444,-0.24,-0.89,0.34
20:02:09:450,-0.24,-0.89,0.34
20:02:09:459,-0.24,-0.89,0.34
20:02:09:466,-0.24,-0.89,0.33
20:02:09:474,-0.24,-0.89,0.33
20:02:09:475,-0.24,-0.89,0.34
20:02:09:481,-0.24,-0.89,0.34
20:02:09:489,-0.23,-0.89,0.34
20:02:09:491,-0.23,-0.89,0.34
20:02:09:498,-0.23,-0.89,0.34
20:02:09:499,-0.23,-0.89,0.35
20:02:09:505,-0.22,-0.89,0.35
20:02:09:513,-0.22,-0.89,0.36
20:02:09:514,-0.22,-0.89,0.36
20:02:09:527,-0.22,-0.89,0.35
20:02:09:528,-0.23,-0.89,0.35
20:02:09:540,-0.23,-0.90,0.36
20:02:09:540,-0.23,-0.90,0.36
20:02:09:549,-0.22,-0.90,0.36
20:02:09:557,-0.22,-0.89,0.37
20:02:09:558,-0.22,-0.89,0.36
20:02:09:566,-0.22,-0.89,0.37
20:02:09:576,-0.22,-0.89,0.36
20:02:09:577,-0.23,-0.89,0.36
20:02:09:580,-0.22,-0.90,0.36
20:02:09:588,-0.23,-0.89,0.36
20:02:09:589,-0.22,-0.89,0.36
20:02:09:595,-0.22,-0.89,0.36
20:02:09:603,-0.23,-0.89,0.36
20:02:09:604,-0.23,-0.89,0.36
20:02:09:610,-0.23,-0.89,0.35
20:02:09:618,-0.23,-0.89,0.36
20:02:09:619,-0.23,-0.89,0.37
20:02:09:625,-0.23,-0.89,0.36
20:02:09:633,-0.23,-0.89,0.36
20:02:09:635,-0.24,-0.89,0.36
20:02:09:642,-0.24,-0.89,0.35
20:02:09:643,-0.24,-0.89,0.35
20:02:09:652,-0.24,-0.89,0.34
20:02:09:657,-0.24,-0.89,0.34
20:02:09:659,-0.24,-0.89,0.35
20:02:09:665,-0.24,-0.89,0.34
20:02:09:672,-0.24,-0.89,0.34
20:02:09:673,-0.24,-0.89,0.34
20:02:09:680,-0.24,-0.89,0.35
20:02:09:688,-0.23,-0.89,0.35
20:02:09:690,-0.24,-0.89,0.35
20:02:09:696,-0.24,-0.89,0.36
20:02:09:703,-0.24,-0.89,0.35
20:02:09:704,-0.23,-0.89,0.35
20:02:09:712,-0.24,-0.90,0.34
20:02:09:713,-0.24,-0.89,0.34
20:02:09:719,-0.23,-0.89,0.35
20:02:09:728,-0.23,-0.89,0.35
20:02:09:730,-0.23,-0.89,0.35
20:02:09:735,-0.23,-0.89,0.35
20:02:09:745,-0.23,-0.90,0.36
20:02:09:746,-0.23,-0.89,0.36
20:02:09:754,-0.22,-0.90,0.36
20:02:09:761,-0.22,-0.90,0.36
20:02:09:770,-0.22,-0.89,0.37
20:02:09:772,-0.22,-0.90,0.38
20:02:09:776,-0.22,-0.90,0.38
20:02:09:785,-0.22,-0.90,0.38
20:02:09:787,-0.22,-0.90,0.37
20:02:09:792,-0.22,-0.89,0.38
20:02:09:801,-0.22,-0.89,0.38
20:02:09:808,-0.22,-0.89,0.37
20:02:09:810,-0.22,-0.89,0.36
20:02:09:815,-0.23,-0.89,0.36
20:02:09:823,-0.23,-0.89,0.35
20:02:09:825,-0.23,-0.89,0.35
20:02:09:913,-0.23,-0.89,0.34
20:02:09:915,-0.23,-0.89,0.35
20:02:09:916,-0.23,-0.89,0.35
20:02:09:917,-0.23,-0.89,0.34
20:02:09:918,-0.23,-0.89,0.34
20:02:09:920,-0.23,-0.89,0.35
20:02:09:923,-0.24,-0.89,0.35
20:02:09:925,-0.24,-0.89,0.34
20:02:09:926,-0.23,-0.89,0.34
20:02:09:928,-0.23,-0.89,0.35
20:02:09:930,-0.23,-0.89,0.34
20:02:09:931,-0.23,-0.89,0.35
20:02:09:932,-0.23,-0.89,0.35
20:02:09:933,-0.23,-0.89,0.35
20:02:09:934,-0.23,-0.90,0.35
20:02:09:935,-0.23,-0.89,0.35
20:02:09:937,-0.23,-0.90,0.35
20:02:09:938,-0.23,-0.90,0.35
20:02:09:939,-0.23,-0.89,0.35
20:02:09:940,-0.23,-0.89,0.35
20:02:09:941,-0.23,-0.90,0.35
20:02:09:942,-0.24,-0.89,0.35
20:02:09:944,-0.24,-0.89,0.34
20:02:09:953,-0.24,-0.89,0.35
20:02:09:954,-0.23,-0.89,0.35
20:02:09:963,-0.23,-0.89,0.35
20:02:09:964,-0.23,-0.89,0.36
20:02:09:972,-0.23,-0.89,0.35
20:02:09:977,-0.23,-0.89,0.35
20:02:09:983,-0.23,-0.89,0.35
20:02:09:992,-0.23,-0.89,0.35
20:02:09:995,-0.23,-0.89,0.35
20:02:10:0,-0.23,-0.90,0.35
20:02:10:1,-0.23,-0.90,0.34
20:02:10:8,-0.23,-0.89,0.35
20:02:10:21,-0.23,-0.89,0.34
20:02:10:28,-0.23,-0.89,0.35
20:02:10:29,-0.23,-0.89,0.34
20:02:10:31,-0.23,-0.89,0.34
20:02:10:36,-0.23,-0.89,0.34
20:02:10:40,-0.23,-0.89,0.34
20:02:10:46,-0.23,-0.89,0.35
20:02:10:46,-0.23,-0.89,0.35
20:02:10:55,-0.23,-0.89,0.34
20:02:10:61,-0.24,-0.89,0.34
20:02:10:63,-0.24,-0.89,0.34
20:02:10:69,-0.24,-0.89,0.35
20:02:10:76,-0.24,-0.90,0.34
20:02:10:77,-0.24,-0.89,0.34
20:02:10:84,-0.23,-0.89,0.35
20:02:10:92,-0.23,-0.90,0.35
20:02:10:93,-0.24,-0.89,0.35
20:02:10:100,-0.23,-0.90,0.35
20:02:10:108,-0.23,-0.89,0.36
20:02:10:116,-0.23,-0.89,0.36
20:02:10:117,-0.23,-0.90,0.35
20:02:10:123,-0.23,-0.89,0.35
20:02:10:131,-0.23,-0.90,0.35
20:02:10:132,-0.23,-0.89,0.35
20:02:10:140,-0.23,-0.89,0.35
20:02:10:148,-0.23,-0.90,0.35
20:02:10:149,-0.24,-0.89,0.34
20:02:10:156,-0.24,-0.89,0.35
20:02:10:157,-0.24,-0.89,0.34
20:02:10:166,-0.24,-0.89,0.34
20:02:10:172,-0.24,-0.90,0.34
20:02:10:172,-0.24,-0.89,0.34
20:02:10:180,-0.24,-0.90,0.34
20:02:10:181,-0.25,-0.90,0.33
20:02:10:187,-0.24,-0.89,0.34
20:02:10:196,-0.25,-0.90,0.34
20:02:10:197,-0.24,-0.89,0.34
20:02:10:203,-0.24,-0.89,0.34
20:02:10:211,-0.24,-0.89,0.34
20:02:10:212,-0.24,-0.90,0.34
20:02:10:220,-0.24,-0.89,0.34
20:02:10:221,-0.24,-0.89,0.34
20:02:10:227,-0.24,-0.89,0.35
20:02:10:236,-0.24,-0.89,0.35
20:02:10:245,-0.24,-0.89,0.35
20:02:10:245,-0.24,-0.89,0.35
20:02:10:253,-0.24,-0.89,0.35
20:02:10:269,-0.24,-0.89,0.36
20:02:10:271,-0.24,-0.89,0.35
20:02:10:272,-0.24,-0.89,0.35
20:02:10:273,-0.24,-0.89,0.35
20:02:10:281,-0.23,-0.89,0.35
20:02:10:285,-0.24,-0.89,0.35
20:02:10:286,-0.24,-0.90,0.35
20:02:10:295,-0.24,-0.89,0.36
20:02:10:301,-0.24,-0.89,0.35
20:02:10:301,-0.24,-0.90,0.35
20:02:10:310,-0.24,-0.90,0.36
20:02:10:314,-0.24,-0.90,0.35
20:02:10:317,-0.24,-0.89,0.35
20:02:10:325,-0.23,-0.89,0.36
20:02:10:326,-0.24,-0.89,0.35
20:02:10:333,-0.23,-0.90,0.36
20:02:10:341,-0.24,-0.89,0.35
20:02:10:341,-0.24,-0.89,0.35
20:02:10:351,-0.24,-0.89,0.35
20:02:10:352,-0.23,-0.89,0.35
20:02:10:360,-0.23,-0.89,0.35
20:02:10:368,-0.24,-0.90,0.36
20:02:10:369,-0.23,-0.89,0.36
20:02:10:374,-0.24,-0.90,0.35
20:02:10:375,-0.23,-0.89,0.35
20:02:10:383,-0.23,-0.89,0.36
20:02:10:389,-0.23,-0.89,0.35
20:02:10:390,-0.23,-0.89,0.35
20:02:10:397,-0.23,-0.89,0.35
20:02:10:404,-0.23,-0.89,0.35
20:02:10:405,-0.23,-0.89,0.35
20:02:10:411,-0.23,-0.89,0.35
20:02:10:419,-0.24,-0.90,0.34
20:02:10:420,-0.23,-0.89,0.34
20:02:10:426,-0.24,-0.90,0.35
20:02:10:434,-0.23,-0.89,0.35
20:02:10:441,-0.24,-0.89,0.35
20:02:10:449,-0.23,-0.89,0.35
20:02:10:451,-0.23,-0.89,0.36
20:02:10:457,-0.24,-0.90,0.36
20:02:10:476,-0.24,-0.89,0.35
20:02:10:478,-0.23,-0.90,0.35
20:02:10:482,-0.23,-0.90,0.36
20:02:10:483,-0.23,-0.89,0.36
20:02:10:489,-0.24,-0.89,0.36
20:02:10:494,-0.23,-0.89,0.36
20:02:10:496,-0.23,-0.90,0.35
20:02:10:504,-0.23,-0.90,0.35
20:02:10:509,-0.23,-0.89,0.35
20:02:10:510,-0.23,-0.89,0.35
20:02:10:523,-0.24,-0.89,0.35
20:02:10:524,-0.24,-0.89,0.35
20:02:10:540,-0.23,-0.89,0.35
20:02:10:541,-0.23,-0.89,0.35
20:02:10:543,-0.23,-0.89,0.35
20:02:10:544,-0.24,-0.89,0.35
20:02:10:558,-0.24,-0.89,0.35
20:02:10:562,-0.24,-0.89,0.35
20:02:10:563,-0.24,-0.89,0.35
20:02:10:565,-0.24,-0.90,0.35
20:02:10:569,-0.24,-0.89,0.36
20:02:10:574,-0.24,-0.89,0.35
20:02:10:575,-0.24,-0.89,0.35
20:02:10:582,-0.24,-0.89,0.35
20:02:10:596,-0.24,-0.90,0.35
20:02:10:600,-0.24,-0.89,0.36
20:02:10:611,-0.24,-0.90,0.35
20:02:10:613,-0.24,-0.90,0.35
20:02:10:615,-0.24,-0.89,0.36
20:02:10:618,-0.24,-0.89,0.36
20:02:10:624,-0.24,-0.89,0.35
20:02:10:630,-0.23,-0.89,0.36
20:02:10:634,-0.23,-0.89,0.36
20:02:10:642,-0.24,-0.89,0.35
20:02:10:643,-0.23,-0.89,0.35
20:02:10:646,-0.23,-0.89,0.34
20:02:10:661,-0.24,-0.89,0.35
20:02:10:665,-0.24,-0.89,0.34
20:02:10:666,-0.24,-0.89,0.35
20:02:10:673,-0.24,-0.88,0.35
20:02:10:680,-0.24,-0.89,0.35
20:02:10:681,-0.23,-0.89,0.35
20:02:10:688,-0.23,-0.89,0.35
20:02:10:689,-0.24,-0.89,0.35
20:02:10:696,-0.24,-0.89,0.36
20:02:10:704,-0.24,-0.89,0.35
20:02:10:705,-0.24,-0.89,0.36
20:02:10:712,-0.24,-0.89,0.35
20:02:10:719,-0.23,-0.89,0.35
20:02:10:720,-0.23,-0.89,0.35
20:02:10:728,-0.24,-0.88,0.35
20:02:10:736,-0.23,-0.89,0.36
20:02:10:744,-0.24,-0.89,0.35
20:02:10:745,-0.23,-0.89,0.35
20:02:10:753,-0.24,-0.89,0.35
20:02:10:754,-0.23,-0.89,0.35
20:02:10:761,-0.24,-0.89,0.35
20:02:10:769,-0.23,-0.90,0.35
20:02:10:778,-0.24,-0.89,0.35
20:02:10:780,-0.23,-0.90,0.35
20:02:10:781,-0.24,-0.89,0.36
20:02:10:790,-0.24,-0.89,0.35
20:02:10:794,-0.24,-0.89,0.35
20:02:10:797,-0.24,-0.89,0.36
20:02:10:806,-0.24,-0.89,0.35
20:02:10:810,-0.24,-0.89,0.36
20:02:10:811,-0.24,-0.89,0.36
20:02:10:818,-0.24,-0.89,0.36
20:02:10:821,-0.24,-0.89,0.36
20:02:10:826,-0.24,-0.89,0.35
20:02:10:834,-0.24,-0.89,0.35
20:02:10:834,-0.24,-0.89,0.36
20:02:10:843,-0.24,-0.89,0.35
20:02:10:844,-0.24,-0.89,0.35
20:02:10:850,-0.24,-0.89,0.36
20:02:10:859,-0.23,-0.89,0.35
20:02:10:861,-0.24,-0.89,0.35
20:02:10:868,-0.24,-0.89,0.35
20:02:10:951,-0.24,-0.89,0.34
20:02:10:952,-0.24,-0.89,0.35
20:02:10:952,-0.24,-0.89,0.36
20:02:10:954,-0.24,-0.89,0.35
20:02:10:954,-0.23,-0.89,0.35
20:02:10:955,-0.23,-0.89,0.36
20:02:10:956,-0.24,-0.89,0.36
20:02:10:957,-0.24,-0.89,0.36
20:02:10:958,-0.24,-0.89,0.36
20:02:10:962,-0.24,-0.89,0.36
20:02:10:963,-0.24,-0.89,0.35
20:02:10:964,-0.24,-0.89,0.35
20:02:10:964,-0.24,-0.89,0.35
20:02:10:965,-0.24,-0.89,0.35
20:02:10:966,-0.24,-0.89,0.36
20:02:10:966,-0.24,-0.89,0.35
20:02:10:967,-0.24,-0.89,0.35
20:02:10:968,-0.24,-0.89,0.35
20:02:10:969,-0.24,-0.89,0.35
20:02:10:970,-0.24,-0.89,0.35
20:02:10:974,-0.24,-0.89,0.35
20:02:10:983,-0.25,-0.89,0.36
20:02:10:984,-0.25,-0.89,0.35
20:02:10:989,-0.24,-0.89,0.36
20:02:10:998,-0.24,-0.89,0.35
20:02:10:998,-0.24,-0.89,0.36
20:02:11:4,-0.24,-0.89,0.36
20:02:11:12,-0.24,-0.89,0.35
20:02:11:13,-0.25,-0.89,0.35
20:02:11:30,-0.25,-0.89,0.35
20:02:11:31,-0.25,-0.89,0.35
20:02:11:32,-0.25,-0.89,0.35
20:02:11:33,-0.25,-0.89,0.35
20:02:11:41,-0.25,-0.89,0.35
20:02:11:48,-0.25,-0.89,0.36
20:02:11:49,-0.25,-0.89,0.35
20:02:11:57,-0.25,-0.89,0.35
20:02:11:57,-0.25,-0.89,0.36
20:02:11:64,-0.25,-0.89,0.35
20:02:11:78,-0.24,-0.89,0.35
20:02:11:79,-0.25,-0.89,0.35
20:02:11:80,-0.24,-0.89,0.34
20:02:11:86,-0.25,-0.89,0.36
20:02:11:93,-0.25,-0.89,0.35
20:02:11:102,-0.24,-0.89,0.36
20:02:11:103,-0.24,-0.89,0.36
20:02:11:109,-0.24,-0.89,0.35
20:02:11:117,-0.24,-0.89,0.35
20:02:11:119,-0.25,-0.89,0.35
20:02:11:125,-0.25,-0.89,0.34
20:02:11:133,-0.24,-0.89,0.35
20:02:11:134,-0.25,-0.89,0.35
20:02:11:142,-0.24,-0.89,0.35
20:02:11:142,-0.24,-0.89,0.35
20:02:11:149,-0.25,-0.89,0.35
20:02:11:158,-0.24,-0.89,0.35
20:02:11:159,-0.24,-0.89,0.35
20:02:11:167,-0.25,-0.89,0.35
20:02:11:168,-0.25,-0.89,0.36
20:02:11:174,-0.24,-0.89,0.35
20:02:11:182,-0.24,-0.89,0.35
20:02:11:184,-0.24,-0.88,0.36
20:02:11:191,-0.25,-0.89,0.35
20:02:11:193,-0.24,-0.89,0.36
20:02:11:199,-0.24,-0.89,0.35
20:02:11:207,-0.24,-0.89,0.36
20:02:11:208,-0.24,-0.89,0.36
20:02:11:217,-0.24,-0.89,0.36
20:02:11:218,-0.24,-0.89,0.35
20:02:11:224,-0.24,-0.89,0.35
20:02:11:232,-0.24,-0.89,0.35
20:02:11:233,-0.24,-0.89,0.35
20:02:11:241,-0.24,-0.89,0.35
20:02:11:241,-0.24,-0.89,0.35
20:02:11:249,-0.24,-0.89,0.34
20:02:11:257,-0.24,-0.89,0.34
20:02:11:258,-0.24,-0.89,0.34
20:02:11:267,-0.24,-0.89,0.34
20:02:11:268,-0.24,-0.89,0.34
20:02:11:274,-0.24,-0.89,0.35
20:02:11:282,-0.25,-0.89,0.34
20:02:11:283,-0.24,-0.89,0.35
20:02:11:291,-0.24,-0.89,0.34
20:02:11:292,-0.24,-0.89,0.35
20:02:11:300,-0.25,-0.89,0.36
20:02:11:307,-0.24,-0.89,0.36
20:02:11:308,-0.24,-0.89,0.36
20:02:11:316,-0.24,-0.89,0.36
20:02:11:318,-0.24,-0.89,0.36
20:02:11:324,-0.24,-0.89,0.36
20:02:11:332,-0.24,-0.89,0.36
20:02:11:335,-0.25,-0.89,0.36
20:02:11:340,-0.24,-0.90,0.36
20:02:11:348,-0.24,-0.89,0.36
20:02:11:350,-0.24,-0.89,0.36
20:02:11:357,-0.25,-0.89,0.35
20:02:11:358,-0.25,-0.89,0.36
20:02:11:370,-0.24,-0.89,0.35
20:02:11:371,-0.25,-0.89,0.35
20:02:11:374,-0.25,-0.89,0.35
20:02:11:449,-0.25,-0.89,0.35
20:02:11:450,-0.25,-0.89,0.35
20:02:11:450,-0.25,-0.89,0.35
20:02:11:451,-0.25,-0.89,0.35
20:02:11:452,-0.25,-0.89,0.35
20:02:11:453,-0.25,-0.89,0.35
20:02:11:453,-0.25,-0.89,0.34
20:02:11:454,-0.25,-0.89,0.35
20:02:11:455,-0.25,-0.89,0.35
20:02:11:455,-0.25,-0.89,0.35
20:02:11:456,-0.25,-0.89,0.35
20:02:11:458,-0.25,-0.90,0.35
20:02:11:459,-0.24,-0.90,0.35
20:02:11:460,-0.24,-0.89,0.36
20:02:11:461,-0.25,-0.89,0.36
20:02:11:461,-0.25,-0.89,0.35
20:02:11:462,-0.24,-0.89,0.35
20:02:11:466,-0.25,-0.89,0.35
20:02:11:475,-0.25,-0.89,0.35
20:02:11:477,-0.25,-0.89,0.35
20:02:11:483,-0.24,-0.89,0.35
20:02:11:491,-0.24,-0.89,0.35
20:02:11:493,-0.24,-0.89,0.35
20:02:11:500,-0.24,-0.89,0.35
20:02:11:501,-0.24,-0.89,0.34
20:02:11:508,-0.24,-0.89,0.35
20:02:11:523,-0.24,-0.89,0.35
20:02:11:524,-0.25,-0.89,0.35
20:02:11:525,-0.25,-0.89,0.35
20:02:11:536,-0.25,-0.89,0.34
20:02:11:537,-0.24,-0.89,0.35
20:02:11:537,-0.24,-0.89,0.35
20:02:11:549,-0.25,-0.89,0.35
20:02:11:556,-0.25,-0.89,0.35
20:02:11:558,-0.24,-0.89,0.35
20:02:11:559,-0.25,-0.89,0.35
20:02:11:566,-0.24,-0.89,0.35
20:02:11:567,-0.24,-0.89,0.35
20:02:11:578,-0.24,-0.89,0.35
20:02:11:580,-0.24,-0.89,0.35
20:02:11:590,-0.24,-0.89,0.36
20:02:11:591,-0.24,-0.89,0.36
20:02:11:592,-0.24,-0.89,0.36
20:02:11:602,-0.24,-0.89,0.35
20:02:11:604,-0.24,-0.89,0.36
20:02:11:616,-0.24,-0.89,0.35
20:02:11:617,-0.25,-0.89,0.35
20:02:11:618,-0.25,-0.89,0.34
20:02:11:628,-0.25,-0.89,0.35
20:02:11:629,-0.25,-0.89,0.35
20:02:11:640,-0.24,-0.89,0.35
20:02:11:641,-0.24,-0.89,0.34
20:02:11:642,-0.24,-0.89,0.35
20:02:11:653,-0.24,-0.89,0.35
20:02:11:654,-0.24,-0.89,0.35
20:02:11:666,-0.24,-0.89,0.35
20:02:11:669,-0.24,-0.89,0.35
20:02:11:670,-0.24,-0.89,0.35
20:02:11:677,-0.24,-0.89,0.35
20:02:11:678,-0.24,-0.89,0.35
20:02:11:689,-0.25,-0.89,0.35
20:02:11:691,-0.24,-0.89,0.35
20:02:11:692,-0.25,-0.89,0.36
20:02:11:708,-0.24,-0.89,0.35
20:02:11:709,-0.24,-0.89,0.35
20:02:11:715,-0.25,-0.89,0.35
20:02:11:716,-0.24,-0.89,0.35
20:02:11:717,-0.24,-0.90,0.35
20:02:11:728,-0.25,-0.89,0.35
20:02:11:729,-0.24,-0.89,0.35
20:02:11:742,-0.24,-0.89,0.35
20:02:11:743,-0.24,-0.89,0.35
20:02:11:743,-0.24,-0.89,0.34
20:02:11:751,-0.24,-0.89,0.35
20:02:11:752,-0.24,-0.89,0.35
20:02:11:766,-0.25,-0.89,0.35
20:02:11:770,-0.24,-0.89,0.35
20:02:11:772,-0.25,-0.89,0.36
20:02:11:781,-0.24,-0.89,0.35
20:02:11:783,-0.24,-0.89,0.35
20:02:11:784,-0.24,-0.89,0.36
20:02:11:793,-0.25,-0.89,0.35
20:02:11:794,-0.24,-0.89,0.34
20:02:11:805,-0.24,-0.89,0.35
20:02:11:806,-0.25,-0.89,0.35
20:02:11:808,-0.25,-0.89,0.35
20:02:11:823,-0.24,-0.89,0.35
20:02:11:824,-0.25,-0.89,0.35
20:02:11:831,-0.25,-0.89,0.36
20:02:11:834,-0.24,-0.89,0.35
20:02:11:835,-0.24,-0.89,0.35
20:02:11:841,-0.24,-0.89,0.35
20:02:11:850,-0.24,-0.89,0.35
20:02:11:855,-0.24,-0.89,0.35
20:02:11:858,-0.24,-0.89,0.35
20:02:11:860,-0.24,-0.89,0.35
20:02:11:870,-0.24,-0.89,0.35
20:02:11:871,-0.24,-0.89,0.35
20:02:11:874,-0.24,-0.89,0.35
20:02:11:882,-0.24,-0.89,0.36
20:02:11:899,-0.24,-0.89,0.35
20:02:11:901,-0.25,-0.89,0.35
20:02:11:902,-0.25,-0.89,0.35
20:02:11:903,-0.24,-0.89,0.35
20:02:11:909,-0.24,-0.89,0.35
20:02:11:910,-0.25,-0.89,0.36
20:02:11:925,-0.25,-0.89,0.34
20:02:11:926,-0.25,-0.89,0.36
20:02:11:928,-0.25,-0.89,0.35
20:02:11:934,-0.25,-0.89,0.35
20:02:11:935,-0.25,-0.89,0.36
20:02:11:948,-0.25,-0.89,0.35
20:02:11:950,-0.25,-0.89,0.35
20:02:11:951,-0.25,-0.89,0.35
20:02:11:960,-0.25,-0.89,0.35
20:02:11:961,-0.25,-0.89,0.34
20:02:11:970,-0.25,-0.89,0.35
20:02:11:976,-0.25,-0.89,0.36
20:02:11:977,-0.25,-0.89,0.36
20:02:11:984,-0.25,-0.89,0.35
20:02:11:986,-0.24,-0.89,0.35
20:02:11:987,-0.24,-0.89,0.35
20:02:11:998,-0.24,-0.89,0.34
20:02:11:999,-0.24,-0.89,0.35
20:02:12:12,-0.24,-0.89,0.34
20:02:12:13,-0.24,-0.89,0.34
20:02:12:14,-0.25,-0.89,0.35
